"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"PDLIM1P4",16.4580105411785,0.455301793798571,0.355527330627183,0.08072508293646,0.12789601947106
"PDLIM2",614.27709091998,0.630278082554512,0.118457737754128,3.66436256566467e-08,1.91087687555128e-07
"PDLIM3",19008.0542208371,-0.543600753919155,0.071260087127566,1.09446063634487e-14,1.19557928209412e-13
"PDLIM4",549.763429952841,-0.29860655801962,0.118725123558177,0.00924363758619374,0.0189722604175661
"PDLIM5",23142.7583204693,0.114001753439113,0.0645806045060025,0.0746230503606355,0.119432816364585
"PDLIM7",3796.90585084069,-0.253588020072174,0.0808429738429435,0.00145687400855044,0.00362166425926583
"PDP1",621.904740246981,1.14056930587875,0.133664015121367,1.86682167656175e-18,2.84985688852339e-17
"PDP2",293.564437725082,1.34200523641273,0.112119582555645,6.08119578101195e-34,2.47767638915554e-32
"PDPK1",2200.9034190938,0.392011266329617,0.0995323296145843,3.88093978046868e-05,0.000129891213004031
"PDPN",1367.31403098359,-0.0277805686598813,0.077146597964493,0.715478535993865,0.78059264918455
"PDPR",2504.46009459394,0.462025469784152,0.109937197836592,1.53642210221685e-05,5.49829393256238e-05
"PDPR2P",44.0610590792015,0.153222071064894,0.309363402863472,0.51120799997757,0.601597236507562
"PDRG1",1319.51415533703,-0.054915317674256,0.0821624901885969,0.506488574320308,0.597053193630547
"PDS5A",1608.69298732888,0.306970433849859,0.118389420260961,0.00657941329500547,0.0140421881201804
"PDS5B",948.34347022845,0.288623784922471,0.132057950477022,0.0218362758758321,0.0409083845501826
"PDSS1",101.586242583241,0.0508751052908517,0.157828036551667,0.73095670613792,0.793554990940105
"PDSS2",601.869128331942,0.273950609852707,0.0734251905404532,0.000165640968927021,0.000496018064540609
"PDXDC1",2584.5740789208,0.128211397330485,0.0678723034393471,0.0602022417930062,0.0990954098303442
"PDXDC2P-NPIPB14P",144.960658572243,0.167689035977299,0.146420479735869,0.224122459309094,0.306013683213942
"PDXK",2946.63257980152,0.431831216786534,0.0749276116573555,4.57994431454037e-09,2.7013756977514e-08
"PDXP",3132.56728482833,0.374402144722323,0.0984136975511502,9.15264507533937e-05,0.00028730062365589
"PDXP-DT",3.07474808781403,1.95497433595138,1.24980734106864,0.00428655759816621,0.00954973238310675
"PDYN",53.7523636975852,-0.309416745284544,0.209828655374471,0.0967706191445753,0.149520029067763
"PDYN-AS1",9.77603890876784,0.0562309439878414,0.331729914050913,0.807996314722888,0.856477987421601
"PDZD11",822.992601531234,-0.538057535952163,0.0961521860276277,9.89780823729746e-09,5.56578647848029e-08
"PDZD2",112.156030030399,1.17919212117181,0.222922918335584,1.61723895526608e-08,8.81200382553113e-08
"PDZD4",90.9157047885728,0.939010236584304,0.178472439033783,2.68445363658481e-08,1.42618990560409e-07
"PDZD7",35.1380486434588,1.02956453655599,0.296086675043389,7.32063309286755e-05,0.000233439542834433
"PDZD8",735.982175561575,0.445594988933756,0.0963393902498528,2.03257203611844e-06,8.2906940548777e-06
"PDZRN3",3005.88790958985,1.74006840152518,0.101860092366475,1.52415969802919e-66,2.71938002852588e-64
"PDZRN3-AS1",20.0832460683343,0.162913732817028,0.317762480926817,0.482343840048971,0.574619694862422
"PEA15",17033.9733793302,-0.326124648716243,0.0572762989248892,9.16892168664961e-09,5.17683499723756e-08
"PEAK1",4027.97324190051,0.318314871631982,0.110587230020295,0.0029979959857295,0.00691933495558135
"PEAR1",203.453320837808,0.291075335829537,0.152411965628354,0.0418722356374927,0.0721742489454257
"PEBP1",4297.87841943383,-0.317815007890253,0.0531040111358777,1.62769882997418e-09,1.01046917756462e-08
"PEBP4",20.6331511784912,0.124260110905055,0.282607300667725,0.57694167048613,0.661566608715396
"PECAM1",42.1740437944286,-0.342559633183586,0.24144112244685,0.0965363342917968,0.149234514385456
"PECR",105.473503938652,-0.00295745914436284,0.14476411221531,0.977121037310136,0.98353658830071
"PEDS1",1472.76229924225,0.439524543078451,0.073144983831712,1.09375969827829e-09,6.9376272587147e-09
"PEDS1-UBE2V1",28.4269065850858,-0.0146942935184717,0.45070630131386,0.796786701034216,0.847226910110443
"PEF1",1239.42803587427,-0.525393963182791,0.0718035462116748,1.22528754396009e-13,1.20529916640773e-12
"PEG10",4894.90281531892,1.34241049051743,0.202390522371068,3.69465366788088e-12,3.11591071570933e-11
"PEG13",23.5236786897644,0.204763617109955,0.296723872818345,0.373624464899511,0.468260119858123
"PELI1",239.002275043883,0.383922441785761,0.151522260099702,0.00701349213082444,0.0148547093603342
"PELI2",66.4496653332147,1.07857184987202,0.232513710335712,5.10513006974117e-07,2.2585425033411e-06
"PELI3",229.721055570795,0.485769161157803,0.133443755850939,0.000137907315239919,0.000419143705089068
"PELO",1622.84028588852,0.0374072188775285,0.0888032499216431,0.682726219978505,0.752759024770595
"PELP1",1276.50609935709,0.300165115727046,0.0563572241896014,7.78987751706359e-08,3.91223998566575e-07
"PEMT",488.076995835882,-0.428653438235502,0.0870663929064577,5.3488101291087e-07,2.35712485348542e-06
"PENK",18.9921005200676,-0.476307989080372,0.327624763477129,0.0585901916327775,0.0968207332270891
"PEPD",1006.46116192693,-0.0846224996424637,0.0986762929118891,0.38535555167107,0.480399829765672
"PER1",1183.78463975179,1.2756043696919,0.115937799374224,4.21996119891271e-29,1.28301005190472e-27
"PER2",189.913059915738,1.04165042811073,0.159408807695863,1.09295073890625e-11,8.74844197646639e-11
"PER3",571.290359130187,0.707285919821352,0.136186827870215,6.47230162170647e-08,3.28334089558806e-07
"PERM1",7.48902253970646,4.05779124332127,0.790922410478275,3.77153188054957e-08,1.96223789816341e-07
"PERP",2496.57316749402,-0.147500614426943,0.0844120416976551,0.0757536118562017,0.121047861361955
"PERPP2",7.75265468112352,-0.931982121232667,0.686948451254708,0.0164843665526813,0.0318218110060832
"PES1",1456.14233492385,0.450171683316293,0.0887298046687388,1.76871910558418e-07,8.43112743610481e-07
"PET100",383.182358924039,-0.169674470313958,0.153088276937032,0.23829884280349,0.322257654886596
"PET117",126.27989040033,-0.287603206983006,0.167780926980496,0.0639272269659672,0.104466444066337
"PEX1",614.272249553761,-0.0437177481322075,0.0753815550282357,0.55599255141644,0.641980293299509
"PEX10",497.640394799823,-0.911895689112797,0.102915670694337,1.69521289176627e-19,2.7627388479326e-18
"PEX11A",198.468345648643,0.88053052817414,0.134161788676704,1.07351014551697e-11,8.60044221984147e-11
"PEX11B",491.49890932073,-0.658888957054118,0.1174418400375,7.73601395715875e-09,4.41186924605932e-08
"PEX11G",52.8140055572814,-1.81942439471645,0.305183699707707,2.04678979005738e-10,1.41484246473588e-09
"PEX12",200.016847420411,0.432948474802933,0.121893540202397,0.000218294603031041,0.000639298910285177
"PEX13",800.094161121802,-0.0526217602427388,0.0818387111516048,0.523606283039232,0.612601064556959
"PEX14",580.343266663103,0.206460099889025,0.0917588366836096,0.0214046421687842,0.0401586783689387
"PEX16",355.864952734247,-0.345107680775736,0.102387683637567,0.000521341010606553,0.00141671306622691
"PEX19",2158.00748077386,-0.197305162415067,0.0643795924362747,0.00198073202061974,0.00477179947436559
"PEX2",640.040264229688,-0.187988998373115,0.0679755783464285,0.00569713886772411,0.0123470998103665
"PEX26",1501.86938113003,-0.463212755172121,0.0588007679885537,1.90433208231146e-15,2.2254113287477e-14
"PEX3",442.409984400835,0.192633544811296,0.101969237698042,0.0523044566404913,0.0876911603917042
"PEX5",726.017932221322,0.320392347097719,0.078832037780068,3.57269868588698e-05,0.000120219715825326
"PEX6",909.556082023771,0.18801643475957,0.0912748392840049,0.0351587293593484,0.0617316717568292
"PEX7",268.601730661098,-0.32985893922262,0.110997970456031,0.00212267426037848,0.00507835113422746
"PFAS",989.270859934606,-0.220223676369737,0.101810213092652,0.0285350430560435,0.0516767372994121
"PFDN1",1865.94402331078,-0.573022422638848,0.0771748041345926,4.69893705799835e-14,4.83250547920354e-13
"PFDN2",470.351905216484,-0.0100289414196837,0.137025890697856,0.93989223849397,0.956925404905218
"PFDN4",335.318118060433,-0.514097218028192,0.154341589499493,0.000446636957069276,0.00123015568717771
"PFDN5",2372.46875202078,-0.0561256744313878,0.100638840716862,0.608190345574113,0.689229051646664
"PFDN6",518.195807199648,-0.292157442083533,0.117971351138238,0.0101390748723477,0.0206293192183828
"PFKFB2",1165.25194648781,1.83899649579871,0.12807079431273,7.78243148610588e-48,6.0422397246204e-46
"PFKFB3",6348.28464068756,2.48104157070346,0.127829420304818,4.5259524839262e-85,1.41162897300388e-82
"PFKFB4",3111.58154223601,1.97954420187079,0.130348591285419,2.76790667561542e-53,2.72127346531973e-51
"PFKL",5818.06801852339,0.745672030552123,0.0977295049611933,6.35233701778802e-15,7.10221116512888e-14
"PFKM",6286.28847479036,0.352746442548023,0.0671515923539873,1.62392468292905e-07,7.77035919612604e-07
"PFKP",39147.0317823713,1.07529984481521,0.0819674259361419,2.09706031059339e-40,1.14957033389801e-38
"PFKP-DT",101.907226255912,0.55986697877529,0.184532127335519,0.00094735713379436,0.00244370320124625
"PFN1",9940.54862374887,-0.200531890652914,0.076236822634285,0.00756884372760174,0.0158969445062482
"PFN2",3871.41324111047,-0.157515039344865,0.0530331242267758,0.00275175311685463,0.00641071653366391
"PFN4",17.1187849444629,-0.844985206274963,0.37212903815535,0.00406469971577111,0.00909490455933934
"PGAM1",32739.3991069878,0.208673941526352,0.0811651614181905,0.00672765565296865,0.0143129825664122
"PGAM1P8",19.6232110780426,-0.221062742654567,0.280543430826375,0.323409085565724,0.415398349750351
"PGAM2",645.908525799372,-0.876153752282218,0.119924314574934,6.10219981829082e-14,6.208593628396e-13
"PGAM5",638.922266055288,-0.622642153112543,0.103129121630074,5.74012940787266e-10,3.77458891270144e-09
"PGAP1",599.902558463594,-0.0216440501205733,0.12765695086698,0.858268412361348,0.896994371691998
"PGAP2",313.237706724459,0.621678766999542,0.117038245715726,4.103977486711e-08,2.12724792935822e-07
"PGAP3",597.536768598455,-0.550155743176546,0.0985088735829465,1.01349361495801e-08,5.69205200080423e-08
"PGAP4",1057.64834164266,-0.00901215087029767,0.0800120018666678,0.905200799455646,0.932097134685373
"PGAP6",3877.78338774174,0.0042137646753478,0.0592039161098366,0.935576557567182,0.953443745501116
"PGBD1",267.117958850815,-0.423723191405032,0.115506024887618,0.00014536444878243,0.000439739611784975
"PGBD2",98.0972559189394,0.597965634199466,0.162307157234315,8.69165231528673e-05,0.000273828413208052
"PGBD4",131.603152038472,0.249998216533227,0.132585062588412,0.0485696053304664,0.0822469389346734
"PGBD5",269.793836958256,-0.832595775491028,0.14113007130892,8.3075631960127e-10,5.35580250234746e-09
"PGD",2397.9972291532,-0.309019451931548,0.0537608772549037,7.28228657693469e-09,4.16851623984051e-08
"PGF",37.1555987448045,0.809984326540451,0.274084961302368,0.000654785131557908,0.00174566805973131
"PGGHG",390.695426254986,-0.238996692839565,0.107238546591148,0.0215043509218103,0.0403290180567643
"PGGT1B",594.941737329139,-0.290737116103058,0.119648662408551,0.0115584357389592,0.0231989462462856
"PGK1",67503.4619778401,0.740669783529687,0.115396112496026,3.96023901926421e-11,2.9800633884563e-10
"PGLS",910.943582682955,-0.164186020647136,0.0968027198199487,0.0823093492826898,0.129984821346474
"PGLS-DT",20.5815656723124,-0.167170448360421,0.267315655201456,0.44376065753194,0.537648536250271
"PGM1",7566.30152400256,0.684187303322563,0.077493160462248,3.5124703975326e-19,5.60817206455117e-18
"PGM2",551.858207065052,0.503221017108047,0.114463083840031,5.3595429998619e-06,2.0663711182332e-05
"PGM2L1",509.787151118404,0.146851726233156,0.115204167672861,0.181802107100084,0.256736933445787
"PGM3",1630.20233909684,-0.122268308607281,0.100540253652979,0.211401645357478,0.291150039171433
"PGM5",2428.8521220051,0.130642465416047,0.0747445370777787,0.0765849826595069,0.122225173031361
"PGM5-AS1",8.42700392133216,0.0887048357090214,0.333803493006842,0.70138301990883,0.7685050775379
"PGM5P2",10.2638414272566,-0.233608755601788,0.439348435916598,0.295555248892764,0.38556244699431
"PGM5P2_2",13.1399358293986,0.240532754449791,0.431465455790705,0.296380624925199,0.38638840479222
"PGP",1032.7605763536,-0.561803484711012,0.08367035032617,8.55615703641202e-12,6.91603578144296e-11
"PGPEP1",1726.35762345608,0.270650848441346,0.0810115328008412,0.000654842645292242,0.00174566805973131
"PGR",25.5708799872631,-0.783062040029065,0.329414057240822,0.00358714783523394,0.00815424784360165
"PGRMC1",2292.74555291195,0.0562151613534908,0.0736706996185643,0.446048925299892,0.539715831617441
"PGRMC2",2125.5882776845,0.295984496383238,0.0604028438180719,8.50507758188129e-07,3.66325841562458e-06
"PGS1",660.357699833223,0.0571668727180623,0.084820233205442,0.498835611828972,0.59003113756938
"PHACTR1",606.764841160753,0.600815120747522,0.133433972215345,2.61117723867485e-06,1.04876101793135e-05
"PHACTR2",1345.84864326635,-0.0500155595251669,0.0983105625766532,0.598422213709894,0.680504013453104
"PHACTR3",65.7298175331408,-1.44518113675422,0.223621326665554,1.08104087485325e-11,8.65694087033878e-11
"PHACTR4",1202.30922578086,-0.0876350329050044,0.0798377236169168,0.264609692847099,0.351556209136606
"PHAF1",418.959634778721,0.245083952991437,0.0996826199765136,0.0116912601511373,0.0234317412069659
"PHAX",560.951840940811,0.00655556132387561,0.10600702360023,0.946145655171034,0.961651422027043
"PHB1",2768.9565292943,-0.445124501012648,0.0771248702088883,4.62561966451514e-09,2.72210343952762e-08
"PHB2",3169.16711809545,-0.219291745374529,0.0773565205589207,0.00401447407033137,0.00899564423786627
"PHC1",1292.40810054645,-0.220787416508441,0.0827369099461426,0.00617596946913831,0.0132703750679074
"PHC1P1",157.970703009191,-0.187105383715411,0.220141755195543,0.333106179733897,0.425978424387544
"PHC2",2414.0221968161,0.438972203543748,0.0544882458987827,3.52613397668975e-16,4.45134428739131e-15
"PHC3",1283.85455209287,0.651371854382953,0.119278289003111,1.58804300894337e-08,8.66858721538488e-08
"PHETA1",577.644787673707,-0.272382353688551,0.0810252095811279,0.000621679676109418,0.00166511479727856
"PHETA2",12.4982516745716,-0.843063145597361,0.430670906291607,0.0081434949483006,0.0169679594119739
"PHEX",34.7611669463261,-0.456452581055179,0.25428532036304,0.0343489605291842,0.060486001749532
"PHEX-AS1",6.01871432523997,-0.721979706856706,0.567392073210601,0.0311206840407773,0.0555638742891494
"PHF1",1161.72572422522,0.495146148115622,0.0943255564218056,9.47332417219526e-08,4.70415685630009e-07
"PHF10",2481.9202000097,0.379421589933086,0.0673172763826829,1.13441836830599e-08,6.32992852642055e-08
"PHF11",241.095757341022,-0.564125945382886,0.111127898081752,1.66019176475912e-07,7.93261199801704e-07
"PHF12",865.059946072834,-0.0974159348535429,0.0967887940314422,0.314414751361466,0.406068234632212
"PHF13",764.684854572081,0.222438149253856,0.0921705197196012,0.0135495952197861,0.0267297903517918
"PHF14",626.948925341522,-0.183206107581644,0.114072376724342,0.0963569481913529,0.149008137526207
"PHF19",1305.00070489353,0.459928285489991,0.0787111767420602,2.97904320556502e-09,1.79218129659698e-08
"PHF2",1178.40533265299,0.117395043950821,0.0819078999891158,0.145184340897852,0.212044625128544
"PHF20",1139.94670428702,0.652943353531175,0.0791965454945797,7.24520268231502e-17,9.7737297929216e-16
"PHF20L1",1894.84379562138,0.0796398401221893,0.0953744111954861,0.386243906876754,0.481374596996243
"PHF21A",1714.11917195032,0.985316745205231,0.0824580380602284,1.20160784337427e-33,4.75647393580755e-32
"PHF21B",64.9255941282472,1.19972066242366,0.222437946309069,8.81040269696178e-09,4.98374561563598e-08
"PHF23",905.956420246028,-0.0639435198564418,0.0810923210871566,0.422435886416047,0.517110920643273
"PHF24",161.139703626005,-0.117692217865223,0.124838305318507,0.326176086668596,0.418298979713236
"PHF3",2286.87308465353,1.40169552509864,0.134490221571717,2.17259043216541e-26,5.55115267201586e-25
"PHF5A",356.796532193071,-0.488548617110663,0.108295079712918,3.27684576805111e-06,1.3022438476284e-05
"PHF6",1567.81656574711,-0.258999473751236,0.0853709789137869,0.00206432723048752,0.00495339960200547
"PHF7",138.857408130587,0.127959568696026,0.161068294616949,0.397539089315951,0.493242944151272
"PHF8",434.974702732835,-0.132503125084724,0.110943873920334,0.220579432937278,0.302042384515583
"PHGDH",1288.10543491736,-0.131334972996565,0.0779332827546783,0.0765934042322048,0.122227830148252
"PHIP",1240.01607075393,0.144912815893089,0.129328237036879,0.233898606940754,0.317731155632518
"PHKA1",470.257383853555,0.177889085796282,0.104282347451993,0.0793169063518504,0.125996034062607
"PHKA2",1579.66116041943,0.502680536681726,0.0829383976008148,7.19863609126954e-10,4.684292334211e-09
"PHKA2-AS1",6.67775563446187,-0.151510482340141,0.377996144291815,0.506448485433196,0.597044842064941
"PHKB",1905.7763369682,-0.00350159417361516,0.0690872521382912,0.953939208254747,0.967032324308374
"PHKG2",408.668348244711,-0.223557699898173,0.0924770828637705,0.0134068791965559,0.0264800136112781
"PHLDA1",3718.83991304134,0.310728213680653,0.151221947214532,0.0271585218632557,0.0494511988431097
