"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCC9",239.255095417015,-0.451005866425914,0.252452648463021,-1.78649687048927,0.0740188434890072,0.218624027617947
"ABCD1",1454.17094604137,-0.281758249615202,0.126740895070651,-2.22310446409691,0.0262087567104082,0.108169442601609
"ABCD3",1741.24591458933,0.0641199468033579,0.140797135296629,0.455406615115222,0.648816737073632,0.809008635656961
"ABCD4",738.651052339834,0.160250915095823,0.113949636416297,1.40633107867384,0.159625835594284,0.356779161118436
"ABCE1",1442.79790224097,-0.134787667888952,0.15536055144527,-0.867579746821603,0.385624437786831,0.611847588670263
"ABCF1",1981.72157771856,0.112193837766579,0.076699073272142,1.46277957451318,0.143527703857219,0.333829786260133
"ABCF2",852.289499266195,0.405083189383892,0.129085704695893,3.13809488307174,0.00170049820837224,0.0146160468844175
"ABCF2-H2BK1",316.221997846461,-0.232446744491969,0.223690887582316,-1.03914266246733,0.298738392122218,0.525086396359203
"ABCF3",1314.88113189065,0.127148547977418,0.110461963801266,1.15106180989298,0.24970680792082,0.471779594483353
"ABCG1",94.2418361590822,-1.87631229501186,0.271473386603186,-6.91158834569105,4.79256913006956e-12,6.17282903952959e-10
"ABCG2",9.88562608868415,-0.835300083646762,0.575187682510963,-1.45222178611386,0.146439946864078,0.338063966552389
"ABCG4",58.7344642177286,0.60797732362193,0.290321112596189,2.09415470402793,0.0362462012946159,0.13609348911915
"ABHD1",10.2423201067197,0.357059885602798,0.611091723405483,0.584298349866335,0.559019602182927,0.747816359477151
"ABHD10",659.781220821676,-0.335482931618431,0.129530063839976,-2.59000051164102,0.00959757892964833,0.0528444276215089
"ABHD11",373.721055289843,0.147404954533788,0.128491778860984,1.14719366359825,0.251301589790657,0.473569027777372
"ABHD12",1391.99484845614,-0.125742916748004,0.0829246180641524,-1.51635207593874,0.129430350245127,0.312444110795817
"ABHD13",586.5417187613,0.282205130648796,0.146299144240038,1.92895954460111,0.0537358847250824,0.177072658955989
"ABHD14A",360.138813900273,0.516134581990633,0.196262230761082,2.62982123452446,0.00854297778713697,0.0486714606037804
"ABHD14A-ACY1",20.6045578976897,1.21446159130672,0.61809296501115,1.96485263553326,0.0494312960655362,0.16731776834486
"ABHD14B",278.565259216478,0.159364596102872,0.13448016143394,1.18504167755001,0.236000968777183,0.45559951649802
"ABHD15",293.533827726479,0.831733974969208,0.133051669672139,6.25121035323146,4.07283873802052e-10,3.32481314444605e-08
"ABHD16A",845.426384235781,0.318592975090342,0.116768908725719,2.72840586220336,0.00636412520781687,0.039143759856215
"ABHD16B",10.9017755726668,1.36670834683086,0.746748614232778,1.83021209652333,0.0672182296650049,0.20548357549492
"ABHD17A",2439.91837209312,0.396758865965182,0.14683769051686,2.70202333316884,0.00689189256661752,0.0416531901106519
"ABHD17B",390.484629115983,0.485248780285853,0.153740180919644,3.15629120105875,0.00159789245406202,0.0139998515728307
"ABHD17C",101.732404482913,-0.0400513197117714,0.263996603976561,-0.151711495937756,0.879414489686436,0.943303655237648
"ABHD18",991.593693575199,-0.0910712705036985,0.0915627830114642,-0.994631961899802,0.319915296554093,0.54756247430678
"ABHD2",2038.26151514702,-0.625230656821125,0.178034350642974,-3.51185405829322,0.000444992288881238,0.0052847076611327
"ABHD3",109.20585723513,0.782344188616426,0.230779273303976,3.39001062537339,0.000698899147322929,0.0075061509411063
"ABHD4",981.398592428688,-0.0406225142394029,0.108062142319779,-0.375918090899885,0.706977790718923,0.846853804424127
"ABHD5",451.805828233726,-0.4956873725753,0.157680092556612,-3.14362684939023,0.00166868075253305,0.0144569112730666
"ABHD6",199.795471666908,-0.0861712751088845,0.229103782298342,-0.376123319503609,0.706825218605615,0.846823430175542
"ABHD8",512.869875158031,0.214448504435099,0.173485152002073,1.23612022101198,0.216413879547121,0.432131894529782
"ABI1",977.172506853333,-0.31104492930298,0.103819303695355,-2.99602210987375,0.00273526600442095,0.020979622975241
"ABI2",2855.39346948787,-0.085961415872229,0.106275948371035,-0.808851082392764,0.418600809321762,0.640499020810173
"ABI3",4.6322842470159,1.88383360773702,1.12904676320345,1.66851690216268,0.0952131594843855,NA
"ABI3BP",7.35476686650129,-0.212193864154259,0.71064979750974,-0.298591324303236,0.765251885836007,NA
"ABITRAM",283.050953886332,-0.0116607720573042,0.127916650933692,-0.0911591413016959,0.927366140244901,0.967135035481218
"ABL1",2587.74928825557,-0.273775899472487,0.116445375341915,-2.35111011208996,0.0187174939485219,0.0852212057546212
"ABL2",603.994132926114,-0.0242904114121649,0.17651559995246,-0.137610564837934,0.890548205438458,0.949039504486556
"ABLIM1",10694.8020998186,-0.64697925018494,0.143988759695733,-4.49326219318848,7.01403389252097e-06,0.000179352972534051
"ABLIM2",103.954167465943,-0.663311333496675,0.231484832279579,-2.86546348183864,0.00416399296693532,0.0286607194745581
"ABLIM3",331.069408133909,0.0434910519292971,0.19282070803418,0.225551769686416,0.821550056348703,0.910169632353696
"ABO",12.3681698528548,-0.052673858360392,0.630987391648349,-0.0834784641620023,0.933471100723406,0.969721322701552
"ABR",3363.08312628446,-0.199870570628125,0.109171612397758,-1.83079251316645,0.0671315182503371,0.205281035272005
"ABRA",142.7685723213,-0.938920171583975,0.570112723420824,-1.64690267908811,0.0995780511526591,0.26395593423986
"ABRACL",150.371987451486,0.400766289603336,0.189859708748545,2.11085486354622,0.0347847887218786,0.132147237556484
"ABRAXAS1",222.965813254623,0.13280334499613,0.196795859686743,0.674827942048804,0.499785085621024,0.705435755238117
"ABRAXAS2",501.558873924059,-0.0269197370910423,0.122359361980691,-0.220005536603651,0.825866842757651,0.912944835550287
"ABT1",551.887900482493,-0.0480477483396386,0.129521335834382,-0.370963965358393,0.710664371234157,0.849111680624941
"ABTB1",268.428526655864,0.69305638149304,0.17845627756639,3.88362007178595,0.000102912674101403,0.00166925893402537
"ABTB2",2080.31410901583,-0.360095806922018,0.116421944259275,-3.09302347777388,0.00198128460155315,0.0163816341663367
"ABTB3",210.090229669588,-0.113828190746101,0.220227561086067,-0.516866236835888,0.605249538108201,0.78051928037206
"ACAA1",1567.36971885839,0.0510232320163318,0.117736265094658,0.433368868761974,0.66474681318243,0.818750554579477
"ACAA2",3394.73139525873,0.209343185397968,0.0855413295897506,2.44727532763357,0.0143940835328553,0.0705633053434277
"ACAA2P1",11.1100617970515,0.349079947027446,0.625266712888379,0.558289670363058,0.576646597423432,0.760539215752929
"ACACA",1418.96093955854,-0.103251421372839,0.150533763001545,-0.685902081460482,0.492774857549789,0.700553728558786
"ACACB",2261.51051217982,-0.240022215377032,0.152536892228763,-1.57353550259215,0.115594874357055,0.291256872238875
"ACAD10",888.240580836744,-0.0034429883071815,0.142055796782155,-0.0242368730116757,0.980663666351274,0.990691368261443
"ACAD11",899.305631023819,-0.159234732278762,0.103884878572273,-1.53279990762064,0.125325163419492,0.306103938971503
"ACAD8",806.418058443938,0.534916563421238,0.121147616895323,4.41541135624177,1.00818087650773e-05,0.000240800124735116
"ACAD9",851.488727259506,0.0110973944282333,0.105857960443239,0.104832875881675,0.916508422591123,0.961119665456522
"ACAD9-DT",15.5720755534045,-0.46545249843101,0.583939670401594,-0.79709004546806,0.425398737248879,0.646582415826872
"ACADL",18.1967661209633,-0.185050591220265,0.592817646686411,-0.312154323095165,0.754923243714117,0.873534661722304
"ACADM",1852.37111247526,0.145887980657553,0.147369164764707,0.989949158567069,0.322198969958326,0.549523853814162
"ACADS",999.54273762422,0.00439232542719958,0.156522260915254,0.0280619855700763,0.977612713244952,0.988930703234815
"ACADSB",799.667956616322,-0.152714967903298,0.134181405450086,-1.13812318026515,0.255069050085129,0.477662975166159
"ACADVL",10005.6674657301,0.0724332143898442,0.101104073010554,0.716422318438971,0.473730617958171,0.68649287316082
"ACAP1",30.5478800000363,0.467926902752745,0.43589787272338,1.07347828937374,0.283056574575303,0.508764494388605
"ACAP2",803.80346243069,-0.0481565724022285,0.142074561104777,-0.338952814830194,0.734645276453152,0.86200229887087
"ACAP3",1897.67107831714,0.0662615884383714,0.107764726346743,0.614872701714739,0.538638791984329,0.732966920881477
"ACAT1",1318.76972564046,-0.0601243086203681,0.0875195834595477,-0.686981201734787,0.492094574483578,0.700036035434873
"ACAT2",699.303602018403,0.595570846035866,0.161227782249258,3.6939715831054,0.000220778485533677,0.00306376401153996
"ACBD3",1997.66261930847,-0.750867410974829,0.170486119504164,-4.40427298808035,1.06139219961028e-05,0.00025178018508627
"ACBD4",183.827456500793,0.709871452052409,0.19212631502793,3.69481636052413,0.000220045765212206,0.00306376401153996
"ACBD5",1488.39847533402,-0.516584770822485,0.111806754491948,-4.62033598211356,3.83119115455749e-06,0.000106757615056804
"ACBD6",1091.48974369365,0.114519331831714,0.112900451570271,1.01433900607948,0.310421017680935,0.537342026424699
"ACBD7",75.4825532587426,0.908535052163148,0.281221283436919,3.23067671500384,0.00123497536199982,0.0115534191993923
"ACCS",80.1397737393566,-0.134693790819904,0.242824142082277,-0.554696866896642,0.579102019580836,0.762296080463171
"ACD",200.592872771043,0.283597535314428,0.188161114420983,1.50720586550057,0.131757897268843,0.315913722795178
"ACE",46.9355025220229,0.46887286957152,0.314380408901539,1.49141885529631,0.135851560776547,0.322434543133069
"ACE2",1087.7921971677,-0.774116096998106,0.187403363562674,-4.13074814817405,3.61584548466015e-05,0.000708021636117913
"ACER2",78.9572074737936,-0.364440937488507,0.225114187996767,-1.61891589655709,0.105465360070468,0.274843916536929
"ACER3",804.84586401309,0.0651831456157947,0.145004332797396,0.449525502847356,0.653052615127171,0.811497096536215
"ACHE",71.8453568386989,-0.0650311578544425,0.255175020071079,-0.254849231857915,0.798839548828797,0.897359136574399
"ACIN1",3503.75553372515,-0.211038381783837,0.0859642586935408,-2.4549549427999,0.0140902247793162,0.0695235041040723
"ACKR2",17.3874894232428,0.695021871869009,0.521305954730644,1.3332321750058,0.182455623659242,0.388789725759293
"ACKR3",598.579502755412,-0.700089499093844,0.217798556326563,-3.21438998908763,0.00130721995298375,0.0120711314617533
"ACKR4",7.52177737724072,-0.512209438911529,0.894215542815938,-0.572803104381915,0.566778016915143,NA
"ACLY",3436.36108906958,0.151797344796796,0.116131993992051,1.30711046610623,0.191175197240458,0.40045227437864
"ACO1",1638.37883243059,-0.11516842143982,0.0770718654800046,-1.4942991287748,0.135097452761763,0.321218994752022
"ACO2",9228.45159348538,-0.312448961889343,0.0988040838223697,-3.162308173932,0.00156523822075385,0.0138084029337737
"ACOT1",509.28764941012,0.396231764582437,0.16311256624251,2.42919214448097,0.0151325102189011,0.0731103327830652
"ACOT11",1455.11719839546,-0.312241835000198,0.142504710064784,-2.19109834936858,0.0284446761610879,0.114436841529152
"ACOT12",10.3501132597616,-1.07258088971657,0.755720546296175,-1.41928242519453,0.155816693809091,0.351438101725588
"ACOT13",938.6923993024,0.202614673049692,0.126778966692282,1.59817261755634,0.110004565964301,0.28215952101892
"ACOT2",2157.58782437186,-0.0341695083755095,0.122820284441979,-0.278207370474306,0.780853177303875,0.88830776973441
"ACOT4",37.1329109921282,0.680367239310521,0.351869032413458,1.93358089697153,0.053164677873633,0.176031168834207
"ACOT7",929.630848067776,0.0130209189987879,0.141363121957501,0.0921097300235239,0.926610857878198,0.966744796919308
"ACOT8",410.283733881498,0.346789604183832,0.157121603622699,2.20714145087641,0.0273041786700041,0.111394898806671
"ACOT9",1720.46806164449,0.0673177647122819,0.082543835553659,0.815539576768526,0.414763520124332,0.637379637306566
"ACOX1",1372.893762297,0.104240644951546,0.0896378599304357,1.16290867533476,0.244866557232076,0.466358617436043
"ACOX2",510.88446392204,0.106957108789396,0.168236998361194,0.635752598009182,0.524937687811481,0.723139449719257
"ACOX3",746.357305549435,-0.301025990622799,0.123646819270333,-2.43456315657143,0.0149097776651102,0.0723155408761329
"ACOXL",20.3758655645309,-0.582272425382599,0.474884252852677,-1.22613546750567,0.220147700842252,0.436606324425247
"ACOXL-AS1",7.79991775282088,0.314739853744708,0.976545751820144,0.322299137708681,0.747226086321825,NA
"ACP1",1600.15046931842,-0.012714137319954,0.111297070992445,-0.114236045985586,0.9090506783655,0.957998610249489
"ACP2",978.663430412451,0.250069101419613,0.106101998764826,2.3568745577912,0.0184294712597368,0.0842628572874845
"ACP3",17.1742719943174,-0.483665595479615,0.540224882901479,-0.895304179403786,0.370624506757793,0.597535366110756
"ACP6",508.133215977242,0.405983273570285,0.173762298118119,2.33642900656338,0.0194688936477328,0.0876327006851614
"ACRBP",7.24514476651967,0.155111767999725,0.869702952165137,0.178350283408343,0.858447891324521,NA
"ACSBG1",47.4889797287669,-0.695726232250038,0.355209721166626,-1.95863511270199,0.0501555344288982,0.168947003612879
"ACSF2",791.064779309096,-0.0517714758172744,0.125056990844125,-0.413983060585584,0.678886512548359,0.828035822123378
"ACSF3",584.533682502959,-0.0602832469802744,0.171329029735639,-0.351856583051288,0.724945821309953,0.856516813272913
"ACSL1",1997.93316041784,-0.328057515415494,0.0960435889383445,-3.41571487531658,0.0006361481768256,0.00700085094850856
"ACSL3",2841.81863579794,0.208011486489418,0.126054677586716,1.65016872417386,0.0989084317407729,0.262808650841772
"ACSL4",3844.17414606635,-0.159778759287993,0.197949873295599,-0.807167777518073,0.419569827444526,0.641586169537537
"ACSL5",6.52867563644344,0.883772822227153,0.93603486642348,0.94416656251704,0.345084539279934,NA
"ACSM3",24.8511942715994,0.054221031081677,0.404271606895606,0.134120304658641,0.893307443906668,0.950310788293004
"ACSM5",12.430044395314,-0.146995110376265,0.644551708903591,-0.228057901865328,0.819601227147895,0.909110268669556
"ACSS1",25.2423018414806,0.340488497112181,0.440169698882273,0.773539155413893,0.439203365172368,0.657896977396377
"ACSS2",2040.0495889835,-0.104973811688214,0.0930231350529739,-1.12846994060601,0.259121504717002,0.482398792721545
"ACSS3",282.628898488276,-0.180386833813625,0.167016055290748,-1.08005684543082,0.280116867286458,0.505515322841609
"ACTA1",63274.3207908517,-1.0127691523527,0.271011425437363,-3.73699799083479,0.000186230411201472,0.0026751881421671
"ACTA2",8391.96142757856,-0.660443867222755,0.161415983008438,-4.09156426094577,4.28473176956512e-05,0.000816023176442479
"ACTA2-AS1",13.6644417083506,-0.436612790912273,0.495992802255593,-0.880280497875613,0.378707374770498,0.605266785163275
"ACTB",42390.2461662476,-0.977958770196308,0.201267409953106,-4.85900211278203,1.17978874859269e-06,3.97675563984704e-05
"ACTBL2",12.3147379418655,-0.338444305323008,0.853863810782015,-0.396368016830509,0.691833556920796,0.836318262495745
"ACTC1",230440.673772633,-0.894119160703072,0.166691615949368,-5.36391200967575,8.14385869029017e-08,3.74617499753348e-06
"ACTG1",30318.4084624499,-0.767042429068421,0.197010046225101,-3.89341784221506,9.88416873356937e-05,0.00161832321976746
"ACTG1P1",10.39901304141,0.566027518254642,0.683826634543114,0.82773540786814,0.407820362018193,0.630369238760164
"ACTG1P25",16.5040191616871,1.19319068165771,0.551116186230013,2.16504379923932,0.0303843312333972,0.119991540196755
"ACTG2",153.787547201983,-0.887409114899744,0.297564388570751,-2.98224232799533,0.00286145407649048,0.0217841346243505
"ACTL6A",440.137675305018,0.358441065729821,0.149688976376372,2.39457222840893,0.0166397657531991,0.0780923743364711
"ACTMAP",442.482311233138,-0.443699665199494,0.142563055579927,-3.11230468086269,0.0018563280561253,0.0156668672684824
"ACTN1",9249.50203075909,-0.397032304251687,0.145353866525795,-2.73148773913921,0.0063049086900779,0.0389119696412831
"ACTN2",67980.4120444523,-0.479675035275978,0.108756900085933,-4.41052507838094,1.03120261882049e-05,0.000245287977237356
"ACTN3",366.147474725837,0.0742552680648874,0.275320200542353,0.269705121231976,0.787387120335105,0.891564942310552
"ACTN4",5004.05882356634,-0.283339176304833,0.168557109761599,-1.68096840712075,0.0927690512597048,0.252678014157846
"ACTR10",2157.37627827393,0.131789074350822,0.101622635493884,1.29684763350537,0.1946836174681,0.404866408550079
"ACTR1A",7313.46105398169,0.135816640241228,0.0807207392130088,1.68254951039075,0.0924623327579308,0.252282415868469
"ACTR1B",2321.14605364145,0.343583234191052,0.126230791985125,2.72186547186949,0.00649145621177993,0.0397197929616094
"ACTR2",4790.41777527669,0.131730026310003,0.143821600553778,0.915926577112082,0.359705406139665,0.587889613869395
"ACTR3",3803.15430733394,-0.101106341790563,0.129832203266174,-0.77874625283283,0.436129204128364,0.655551054753111
"ACTR3B",128.838946112795,-0.295321549118632,0.190674975580008,-1.5488217487392,0.12142457584734,0.299564489902604
"ACTR3C",15.9622154033481,0.243930426811881,0.563278510560342,0.433054736224931,0.664975005187132,0.818781621819499
"ACTR5",141.6292464054,0.335135593198411,0.192614501013617,1.73992919242731,0.08187145197686,0.232877606244666
"ACTR6",373.726553470755,0.182129719500458,0.162959492740375,1.11763798743916,0.263721637707468,0.487984658556716
"ACTR8",817.163006630296,-0.218381869681716,0.107011298410791,-2.04073656637077,0.0412770186882031,0.148045544750511
"ACTRT3",26.4941161519871,0.349116600238239,0.506248007919143,0.68961575112805,0.490435859397756,0.698953217052969
"ACVR1",871.732035563558,-0.0995412487668777,0.115566319044588,-0.861334423297434,0.38905388181883,0.614876285863099
"ACVR1B",1238.67787275129,0.0887531185348222,0.126548627802558,0.701336079860903,0.483093302374089,0.693784501906071
"ACVR1C",8.7606450265177,-2.41286712135236,0.762545417799908,-3.16422742177633,0.00155495239209322,0.0137531768447076
"ACVR2A",305.043026119913,0.152834231406164,0.195847025142625,0.780375557376287,0.435169850701487,0.654844947122237
"ACVR2B",1078.39800664827,0.31395533992305,0.190636656910178,1.64687812413211,0.0995830991841204,0.26395593423986
"ACVR2B-AS1",29.9277941995619,0.201855051062516,0.421429453817138,0.478977084383149,0.631954931052782,0.797592534016533
"ACVRL1",23.2178459884608,0.663843872655052,0.462173502240494,1.43635208300977,0.150902180672451,0.3445229933735
"ACY1",274.171355390914,0.162388970059824,0.180875776414024,0.897792801663594,0.369296023017738,0.596842415186397
"ACYP1",215.744479933606,0.0315895537586628,0.185131434616359,0.17063311708314,0.864512256125927,0.935125294526757
"ACYP2",506.016178996937,0.0565979178560503,0.136496018313202,0.414648856102026,0.678398977410055,0.827653771853902
"ADA",179.366207403536,0.42204387256192,0.178827924571002,2.36005575513096,0.0182721886025512,0.0838081813297704
"ADA2",195.938365313952,-0.575303191467976,0.214366061865235,-2.68374194339424,0.00728032767234459,0.0433083604402079
"ADAL",552.993420932983,-0.100135967336179,0.102546430618333,-0.976493932869052,0.328819753022902,0.556774551130803
"ADAM10",3500.84498018813,0.0191165251006327,0.153527241873645,0.124515524849759,0.9009071089844,0.953654393799697
"ADAM11",1291.10283908688,-0.361453983678111,0.186313638969535,-1.94002964934421,0.052376086689713,0.174467530225595
"ADAM12",1152.63117786841,-0.212749449063548,0.238658145859602,-0.891440132065323,0.372693095866447,0.599869253996648
"ADAM15",646.270950073159,0.146468883379836,0.1506592946219,0.972186175087433,0.330957937022075,0.558979758032039
"ADAM17",1206.99002529766,-0.10949070657093,0.113593469549896,-0.963882052417071,0.33510506293268,0.563303058224424
"ADAM19",5811.38071268463,-0.207663874001339,0.137998884780505,-1.504822842095,0.132369629483755,0.316818997071357
"ADAM21",10.7812938206342,2.27925971824962,0.72119377274618,3.1603985009058,0.00157553488381345,0.0138500508391043
"ADAM22",109.38918674149,0.257593015208193,0.253142346638082,1.01758168330672,0.308876795649876,0.535896001073643
"ADAM23",2569.13147311388,-0.0296414957019249,0.151121171868141,-0.196143897876786,0.844497537991304,0.924169122700786
"ADAM28",12.3108036777505,-1.11088738416326,0.588677516751734,-1.88708987952017,0.0591482376959609,0.188054407946127
"ADAM32",20.3075811116974,-0.268917891057498,0.498897957589256,-0.539023836371162,0.589870407369536,0.770251324973077
"ADAM8",57.2067376813785,-0.122706884037141,0.30622505250293,-0.400708181888438,0.688634986207306,0.834191524325807
"ADAM9",6018.97697331833,-0.213801101702934,0.165156784143511,-1.29453417739809,0.195480971808916,0.405611352961031
"ADAMTS1",1251.14915140455,0.432848192668127,0.122022542743039,3.5472805510998,0.000389229865415533,0.00475346662557042
"ADAMTS10",356.259792093382,0.0195471099734236,0.13369550983339,0.146206181477471,0.883758625887254,0.945474373157421
"ADAMTS12",1229.56420615181,-0.396303521223723,0.158381071390856,-2.5022151810409,0.0123418886301537,0.0632844701606391
"ADAMTS13",236.865092817693,-0.102294964483007,0.199855683601904,-0.511844159942782,0.608760081406389,0.782517948953522
"ADAMTS14",112.46559810452,-0.0646690417057737,0.247932976852684,-0.260832756201684,0.794221482771384,0.895122972168106
"ADAMTS15",1708.84002950992,-0.349061091565445,0.165577255046849,-2.1081463843973,0.0350183292937373,0.132860290150448
"ADAMTS16",38.8646013509721,0.151909776679572,0.385424036282595,0.39413674908482,0.693480080541877,0.83731905009806
"ADAMTS17",158.027298054647,-0.281012271495581,0.2257287177355,-1.24491147743487,0.213164291492686,0.427952973152617
"ADAMTS19",150.000132899146,0.432576612887293,0.334966230304169,1.29140365133073,0.19656374517152,0.406886952505047
"ADAMTS19-AS1",8.93241352108599,2.15876012669301,0.796761536766325,2.70941809698091,0.00674013440817468,0.0409351928359558
"ADAMTS2",94.4001815088986,-0.0680800909078612,0.269174977969818,-0.252921320626968,0.800329013521572,0.89831919637689
"ADAMTS20",71.5177818951161,0.0643811127351206,0.359086223146965,0.179291514363588,0.857708809454177,0.930951359474983
"ADAMTS3",735.715663412083,-0.203209291124891,0.18854045922615,-1.07780203760481,0.281122110042124,0.506439209429388
"ADAMTS5",180.319141398417,0.136452874184232,0.270580986474563,0.504295870756091,0.614053478728799,0.7858607341582
"ADAMTS6",233.159841958444,-0.43983988185795,0.163276400728805,-2.69383621818382,0.00706348644283388,0.0424541660103683
"ADAMTS7",813.644776711948,-0.028967148263345,0.121191835518938,-0.239018974663672,0.811090869460995,0.904346517868818
"ADAMTS7P3",109.134976680369,0.00593936692610041,0.343754988737321,0.0172779075815506,0.986214910169276,0.99349088948617
"ADAMTS8",434.011101696909,0.331405360472696,0.174359107403218,1.90070576414628,0.0573405631314723,0.184807731553298
"ADAMTS9",2727.60136975118,-0.350254795097441,0.129142925921732,-2.71214851760224,0.00668486340037076,0.0406847759207724
"ADAMTS9-AS2",146.367554919218,-0.0610466689860979,0.253985544595322,-0.240354895328252,0.810055141675069,0.903594996371959
"ADAMTSL1",158.231784827077,-0.0530951707558095,0.205424529462785,-0.258465582930437,0.796047607550903,0.895959337180082
"ADAMTSL2",157.06320242148,-0.113871606946997,0.199035888131754,-0.572115953639568,0.567243421623344,0.753896553939212
"ADAMTSL3",66.6704553420185,-0.17974683722433,0.369380853263395,-0.486616552093343,0.626530091475904,0.793741729004227
"ADAMTSL4",3002.39860843284,-0.211893142132222,0.136030643146907,-1.5576868360711,0.119307502548783,0.29627886836782
"ADAMTSL4-AS1",17.6648455735624,1.07521352184716,0.527991082510304,2.0364236394583,0.041707833671961,0.149129305344038
"ADAMTSL5",960.650974289168,-0.230262294325241,0.1448319459712,-1.58985845823703,0.111866713333387,0.285327970015995
"ADAP1",183.144213811282,0.147465291585154,0.208824675416318,0.706167943472979,0.480083703084095,0.691617874156946
"ADAP2",6.39781140960875,-0.307138729816278,0.787580398342851,-0.389977620649942,0.696553095530789,NA
"ADAR",2822.7262039656,0.0959481091133137,0.106805969130423,0.89834032586839,0.369004139871269,0.596693386411385
"ADARB1",885.405716250312,-0.517046637335654,0.095459668030533,-5.41638838687638,6.08149237920949e-08,2.91308510990894e-06
"ADARB2",10.079696039073,-0.984554845171877,0.735752140968741,-1.33816103324626,0.180843948517339,0.387107124460825
"ADAT1",416.141631238473,0.313655463055159,0.147728091301473,2.12319444658005,0.0337375611442053,0.129270320223764
"ADAT2",78.6091506223389,0.148104731630825,0.250278119851831,0.591760605036134,0.554010906861207,0.744457927742254
"ADAT3",110.4723064065,-0.00861978167556429,0.244787864435343,-0.0352132720935643,0.971909679194858,0.98666960851735
"ADCK1",158.336615997756,-0.312335060872696,0.199211039982787,-1.56786019941306,0.116913762060217,0.293124362403525
"ADCK2",468.528990673776,0.215126851306216,0.122778760616975,1.75215037377135,0.0797479543431818,0.229476709420368
"ADCK5",259.333588879514,0.666116125668627,0.172801675737437,3.85480130806577,0.000115823656917626,0.00183753808985738
"ADCY1",435.724377842541,0.144035057121121,0.192803011920803,0.747058127807079,0.455028473978702,0.671320817677444
"ADCY10P1",9.46176082490882,0.0761977449744346,0.850218772457458,0.0896213391692047,0.928588126438141,0.967739235629686
"ADCY10P1_2",54.9239091891023,-0.192689046594673,0.308809792195245,-0.623973240048183,0.532645159330154,0.728475684984462
"ADCY2",130.317212525644,-0.65141626845242,0.221440739652629,-2.94171826500529,0.00326396732838097,0.0239171645926911
"ADCY3",154.080659495744,0.502723035302508,0.223941179866768,2.24488874981189,0.0247752753482835,0.104114057891434
"ADCY5",6637.56455416563,-0.145550719077128,0.187832103283956,-0.774897988854926,0.43839994063408,0.657259714411569
"ADCY6",7408.25485588774,-0.36917510083086,0.119213926495373,-3.0967447485692,0.00195658269916143,0.0162159485095419
"ADCY7",365.131857909152,-0.0258417679373516,0.158490534105465,-0.163049282931658,0.870479631656433,0.938136843637167
"ADCY8",283.706485282137,-0.310982413267227,0.211932572434151,-1.46736487787337,0.142276823480437,0.332068376735279
"ADCY9",867.366534104271,-0.393175091473353,0.179134560954574,-2.19485893385507,0.0281737184114173,0.113609604762923
"ADCYAP1R1",4.34142977206374,1.22625704414916,1.19090422815425,1.02968569189624,0.303157574335844,NA
"ADD1",6701.7096048806,0.0789303061381512,0.0768945946846212,1.02647405141908,0.304668188681101,0.531191262888498
"ADD2",3491.34188120885,-0.0529763156668772,0.15741584205164,-0.336537383889853,0.736465665554722,0.862985993474726
"ADD3",3382.35426731198,-0.219080589208277,0.12490477377174,-1.75398091356092,0.0794337776544435,0.229143657435182
"ADD3-AS1",10.6107997740824,0.499609308064254,0.658887578432528,0.758261840741948,0.448294246575923,0.665623778678992
"ADGRA2",1221.83773329134,-0.128672770234676,0.146848449525577,-0.876228320083589,0.380905923667534,0.607409409458096
"ADGRA3",1202.29626819226,0.0819692823411484,0.104235331768527,0.786386736151768,0.431640951715974,0.651793896903184
"ADGRB1",5.24317305938397,1.88308044682127,0.962818174893817,1.95580068586569,0.0504886380659274,NA
"ADGRB2",3871.61674439079,0.295962327085939,0.170987794608956,1.73089738810186,0.0834700675737289,0.235804636063688
"ADGRB3",17.0268877160612,-0.0426708870574309,0.623152993319202,-0.0684757796478614,0.945406899852741,0.974970092951397
"ADGRD1",639.41674999545,-0.0710883768006182,0.163943257735309,-0.433615738656312,0.66456750387109,0.818750554579477
"ADGRE5",162.933370650349,0.152377394654807,0.234667531262399,0.649333096211006,0.516123097943596,0.716795830882959
"ADGRF3",7.90053535368832,0.0656707730455854,0.634984342733912,0.10342109029467,0.917628774262007,NA
"ADGRF4",7.68820910030071,0.121514450733049,1.00491893658413,0.120919654620197,0.903754674265424,NA
"ADGRF5",45.7554281679572,-0.842404297498085,0.428285023819277,-1.9669244793709,0.0491919179243801,0.166869029865699
"ADGRG1",89.5268537505934,-0.44973403912608,0.290739524178395,-1.54686240337288,0.121896428624475,0.300234863852704
"ADGRG2",41.6120661210309,0.406064643695417,0.417100287594197,0.973541989236131,0.330284001944164,0.558346184845347
"ADGRG6",2645.38091889181,-0.159470828272865,0.175454189180769,-0.908902939379598,0.363401362094997,0.591262551146984
"ADGRL1",2179.72429876381,0.0555386404663427,0.12493010898855,0.444557688422675,0.656639430479252,0.814035014238216
"ADGRL1-AS1",27.5866036173132,0.00527373486003828,0.398448615006746,0.0132356712043007,0.989439770623889,0.995248635463671
"ADGRL2",2139.52967076246,-0.123992526462804,0.111693911044897,-1.11010998990772,0.266951632932099,0.491191004595062
"ADGRL3",1846.23109478193,-0.426866839476417,0.141246437257132,-3.02214234755761,0.00250992488154131,0.0196906183324703
