"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MYBL1",184.638696840303,-0.76442183328721,0.140521694472546,-5.43988482459238,5.33150274128468e-08,4.19516679381643e-07
"MYBL2",723.201603957143,-0.824568233103651,0.102609825039398,-8.03595788987119,9.28506317563607e-16,1.86009737372377e-14
"MYBPC2",33.8207350270405,-0.301960545234067,0.256489391570228,-1.17728278501292,0.239082655671215,0.354363395419277
"MYBPC3",58493.6709594896,0.229226692819033,0.0956039965831157,2.39766851817485,0.0164997893382642,0.0391553442383838
"MYBPH",7.03526419123588,-1.58517707256669,0.616046290678086,-2.5731460387853,0.0100778673298154,0.0256592005624715
"MYBPHL",87.4364776741887,0.532153096965114,0.173746488807223,3.06281353147548,0.00219266644226862,0.00676651926657102
"MYC",179.734453534558,-1.11003224941397,0.391365348104455,-2.83630693108197,0.00456385627153256,0.0129040575104758
"MYCBP",325.218652329145,-0.959593967105305,0.121996338016981,-7.86576042120001,3.66862058635375e-15,6.99318718726443e-14
"MYCBP2",1514.5926047854,0.210354833145622,0.152481918534054,1.37953952290181,0.167728469202708,0.268086941851651
"MYCBPAP",8.15952522834146,-0.840176075595642,0.701254475062297,-1.19810440499649,0.23087637418611,0.345255320246898
"MYCL",89.7552983315455,1.43856917872627,0.209207916468152,6.87626550186147,6.14419420145446e-12,8.42786345564045e-11
"MYCN",400.600859693696,-0.0733351189196374,0.113945508870567,-0.643598151840635,0.519836049019438,0.636254000457486
"MYCNOS",8.43187976904786,-0.825373195004593,0.616256528965805,-1.3393337939798,0.180462031931285,0.284766063994848
"MYCT1",39.3375294582637,0.624120550478864,0.328326121604459,1.90091652601055,0.0573129471114939,0.111602929305374
"MYD88",288.358189537538,-0.613311819451257,0.123393077203583,-4.97039083026815,6.68180754738404e-07,4.4018171351849e-06
"MYDGF",1015.46802207687,0.0663492847606429,0.0995884063721193,0.66623502853057,0.505260886650341,0.623902350819431
"MYEF2",1315.37958713102,-0.216400923163754,0.0975325296623065,-2.21875638736136,0.0265033025560414,0.0583976544748828
"MYG1",545.067313886964,0.00297406503006549,0.0952912201810784,0.0312102733537673,0.975101846955176,0.983803257747861
"MYG1-AS1",8.86943681943366,0.447740463905229,0.460926200327623,0.971392955286506,0.331352635263061,0.455795694008728
"MYH10",7540.58105033784,0.0767892026953802,0.0921564067161479,0.833248663133097,0.404704502681347,0.529364024114647
"MYH11",569.220785955108,-0.968392273870473,0.127895470152931,-7.57174802760813,3.68235189454634e-14,6.35627345155947e-13
"MYH14",281.78826955153,-0.189451529443801,0.130449833240024,-1.45229414816664,0.146419833910277,0.240248054007883
"MYH15",9.15866281141428,-0.44637741610172,0.533154840307806,-0.837237857287413,0.402458881812661,0.527112740514845
"MYH3",810.899729383467,-0.72254184648229,0.299698963192454,-2.41089204575694,0.0159135579600848,0.038002698194239
"MYH6",121647.590786972,-0.171727024879444,0.11714429963161,-1.46594435597365,0.14266344664341,0.235322490177741
"MYH7",337580.292534928,0.232291804509965,0.120392353756564,1.92945645850287,0.0536742205153207,0.105873585118542
"MYH7B",4798.79551479817,0.0356867751339528,0.115412748067717,0.3092099939689,0.757161792090235,0.829420904621071
"MYH9",30755.4024168935,-0.316643994153829,0.104038634131346,-3.04352317576637,0.00233825429727135,0.00716082956452322
"MYL1",7.68060675943834,-0.209017718653888,0.565200069947824,-0.369811912219302,0.711522638847841,0.794926169513182
"MYL12A",7380.81524256945,-0.9251386257381,0.117623231081802,-7.86527131782927,3.68298328224884e-15,7.01317553430332e-14
"MYL12B",4334.78598651859,-0.333205653015687,0.0873161000880407,-3.81608492225049,0.000135585856558239,0.00057067197420627
"MYL2",43932.3030259179,-0.0738556511614337,0.105411669725486,-0.700640179154442,0.483527597121576,0.6039921441741
"MYL3",46788.7991209435,-0.0382004564654313,0.0818401297124882,-0.466769256104957,0.640664973957831,0.739747838060711
"MYL4",57584.1062408656,-0.310647106847895,0.0881735320151455,-3.52313330030304,0.000426476804694223,0.00158907629184727
"MYL5",144.781853566688,-0.599394634215783,0.173061609151611,-3.46347544758285,0.000533245257098707,0.00194640974594746
"MYL6",25361.072137435,-0.161407663410066,0.109522116065131,-1.47374493124365,0.140550280351728,0.232473465056896
"MYL6B",1045.2294756834,0.220894907060702,0.103660452459146,2.13094677690859,0.0330935271286489,0.0703976841200916
"MYL7",187371.200877253,-0.380283140656583,0.107743738538999,-3.5295149937547,0.000416322113057866,0.00155412031061015
"MYL9",48607.1439201615,-0.325353107438996,0.071348178395329,-4.56007588079216,5.11351398551457e-06,2.86388445814113e-05
"MYLIP",636.348625279484,0.00994621355130617,0.0965346324393294,0.103032593588184,0.917937102660226,0.944163581737181
"MYLK",3323.81645247801,-1.26288975732397,0.142847617358364,-8.84081779366148,9.50205094710298e-19,2.60442578231959e-17
"MYLK-AS1",67.0225558061698,-0.963815245976215,0.190350573511547,-5.06336927804291,4.11910862208821e-07,2.81932179241679e-06
"MYLK2",7.76897813245599,-0.220217489443705,0.577904943943959,-0.381061784903263,0.703157403111527,0.788697756838264
"MYLK3",9124.87381496133,-0.759628301784807,0.0586692074469625,-12.9476489429573,2.42260333830487e-38,2.75628266603366e-36
"MYLK4",44.1921037208122,0.673301506438155,0.23715545145275,2.83907244093987,0.00452448840899843,0.0128147792889904
"MYNN",507.590602607734,-0.12494486869727,0.104867448417579,-1.19145521878002,0.233474926555954,0.34833496258946
"MYO10",302.090045664597,-0.0543066249956265,0.174520040148277,-0.311177014109589,0.755666056266831,0.828334179110887
"MYO15A",16.7608491942057,1.58268920419957,0.428534084103947,3.69326329668485,0.000221394584650879,0.000884698042044269
"MYO15B",808.042440155702,-0.339837982312908,0.107489020124355,-3.16160647775694,0.00156901443610423,0.00504673537769363
"MYO16",6.38902095472532,-0.814488414108233,0.563044229705617,-1.44657980871961,0.14801464465869,0.242512899363799
"MYO18A",15155.9916324547,0.172831096230106,0.107579608957162,1.60654140599197,0.108155004900091,0.188009218254129
"MYO18B",8852.66843307133,-0.0202302986720762,0.115509404177801,-0.175139840916643,0.860969753528214,0.905046361864454
"MYO19",596.602512639572,-0.204463039816525,0.103127950414555,-1.98261517847122,0.0474104306248135,0.0953443562189117
"MYO1B",977.089649850648,0.267320288472325,0.114271064584463,2.33935239375264,0.0193172031882139,0.0447436883066312
"MYO1C",5158.48714965562,-0.513133281629425,0.0894200847500466,-5.73845666847411,9.55432010896545e-09,8.50845011976384e-08
"MYO1D",2122.76749454987,-0.349653120055925,0.122120731690704,-2.86317577052759,0.00419417823301626,0.011993785051417
"MYO1E",2386.48644068307,0.956323895307982,0.0872781330978423,10.9571992590161,6.13692802248261e-28,3.40543030450032e-26
"MYO1F",10.2243401769144,0.185830857593394,0.430761030619317,0.431401274451917,0.666176623406816,0.759892497473315
"MYO1G",42.8311647772224,0.17638788099539,0.277263085692709,0.636175135087694,0.524662277830917,0.640136222441348
"MYO3A",15.8717443925906,0.082764578815171,0.353595351827521,0.234065799755033,0.814933896311776,0.874127138113254
"MYO5A",1051.54846689008,-0.14977862589366,0.140596605858681,-1.06530755119515,0.286736776770269,0.407436045226154
"MYO5B",354.138740122559,-0.435239729357313,0.106877599985671,-4.07231945155641,4.65472788832517e-05,0.000216240440420653
"MYO5C",120.360194798502,-0.406905663877556,0.145053627169236,-2.8052084723315,0.00502840454541079,0.0140441312685628
"MYO6",775.576769408417,0.596611785040909,0.115658596539718,5.15838686349636,2.49086545442528e-07,1.76428175687366e-06
"MYO7A",73.1116736375095,1.25396357592644,0.242230065385785,5.17674622235406,2.25789008522226e-07,1.60807998589255e-06
"MYO9A",1514.31713561797,0.629156655808859,0.126428467885115,4.97638440402973,6.47829340789997e-07,4.28647870332518e-06
"MYO9B",2907.91732325679,-0.0579202930220417,0.0887076108062539,-0.652934877803725,0.513798262612053,0.631341568445323
"MYOCD",7298.44432429694,-0.300485007017395,0.126623320705723,-2.37306212901912,0.0176412962330153,0.0413980627877087
"MYOD1",3.48682646273309,2.78141360332455,0.852852266161021,3.26130763050516,0.00110899652731377,0.00372479524305719
"MYOF",5072.50236043509,-0.10949939862214,0.131491974281343,-0.832745870769674,0.404988068343607,0.529534321100149
"MYOG",11.2034186790847,-1.79216372648907,0.454961975101744,-3.93915057645925,8.177060012385e-05,0.000361846907103828
"MYOM1",22963.1019402109,0.0828069271733252,0.114178252237312,0.72524255320721,0.468303241408152,0.590191280275427
"MYOM2",293.451701438954,-0.974405347006877,0.169872174125771,-5.73610923638054,9.68761927605743e-09,8.61174607881469e-08
"MYOM3",61.1679353463918,-0.915236513329849,0.221378893177964,-4.13425372306881,3.56109890571983e-05,0.000170153933450797
"MYORG",260.781779920722,0.0868821417082118,0.103011011781751,0.843425767842069,0.398990365666532,0.523745425942063
"MYOT",52.7545480689317,-0.0158821588477906,0.319866073620588,-0.0496525269717392,0.960399287749898,0.974731997048679
"MYOZ1",178.14352407827,-1.02360735564507,0.126073654349911,-8.11912180164222,4.69569073038444e-16,9.70800517858909e-15
"MYOZ2",8868.87347034016,-0.41140795330879,0.0696910756323312,-5.90330899008149,3.56282077898772e-09,3.3993369141291e-08
"MYOZ3",312.788462943096,-0.35079791842449,0.0897735829831971,-3.90758513548634,9.32231977079504e-05,0.00040616754492698
"MYPN",1067.13014962873,-0.494428234144512,0.147233267187272,-3.35812852346493,0.000784721175138853,0.00273518421161115
"MYPOP",218.999629170213,0.344048820775366,0.0988473324532282,3.48060804714341,0.000500276998601256,0.00183793885148187
"MYRF",2642.97529796964,-0.885105166762467,0.0979960734678329,-9.03204725904657,1.68489630381417e-19,4.91061154361084e-18
"MYRFL",16.2298406288348,-0.568838398436838,0.361579413858657,-1.57320460356518,0.115671449710357,0.198110245330113
"MYRIP",8.28829274865035,0.793097244276981,0.499684835149336,1.58719494466939,0.112468499379684,0.193767157502713
"MYSM1",1368.72514446818,-0.263144393669477,0.133083665003848,-1.9772854441743,0.0480093740539263,0.0962315320371774
"MYZAP",3519.68719222492,0.059544141031652,0.102769952473166,0.579392513071359,0.562324354768492,0.672582766585337
"MZF1",594.257584563138,0.512262922328963,0.131499248111652,3.89555780496947,9.79729918636816e-05,0.000425223469964971
"MZF1-AS1",65.1350202943734,-0.0545672666459638,0.216363178064759,-0.252202186777047,0.800884787895213,0.863718004830356
"MZT1",388.574606286899,-0.179690377906687,0.130734316301046,-1.37446986369599,0.169295859870848,0.270257863136573
"MZT2A",836.196633970569,0.301654282671463,0.11118019475527,2.71320160335629,0.0066636552428589,0.0179196556181533
"MZT2B",1674.21072614519,-0.0195512956257379,0.112629156220701,-0.173590003528272,0.862187688772134,0.905981521842552
"N4BP1",923.357671687501,0.056403036992582,0.0643390617280204,0.876653085663788,0.380675095877794,0.506391093788463
"N4BP2",447.038014321016,-0.101827843804525,0.163826652297251,-0.62155847279212,0.534232234411751,0.648173113380857
"N4BP2L1",26.4451440383774,0.720665683579578,0.324563185737776,2.22041721072403,0.0263904598260418,0.0581915429367499
"N4BP2L2",1647.13749311081,0.380191981442028,0.112685580345523,3.37391865291249,0.000741062637030397,0.00259551270162243
"N4BP2L2-IT2",17.165854103636,1.09713313847519,0.396558585752218,2.7666356949354,0.00566380082926373,0.0155877311731905
"N4BP3",1534.63210082179,1.02264833038689,0.145978205760568,7.00548636735696,2.46129300837262e-12,3.50037661332238e-11
"N6AMT1",361.392185978492,0.0408317380962502,0.088783107946397,0.459904356140613,0.645584873315872,0.744146193340393
"NAA10",963.188672250744,-0.408993864464608,0.0689750275558681,-5.92959334642285,3.03685831608598e-09,2.92683894182181e-08
"NAA15",1219.87882425962,-0.489902121317011,0.128231107604379,-3.8204623703982,0.000133201727485422,0.000561028929036387
"NAA16",205.555411490401,-0.0119337622362299,0.143164083664816,-0.0833572354932954,0.933567491253771,0.956461228792021
"NAA20",902.837821974351,-0.252894106796148,0.0780407027079542,-3.24054112816661,0.00119303060587015,0.00396732134638712
"NAA25",783.707126461536,-0.468961433899206,0.111154355883817,-4.2190108536042,2.45376462162868e-05,0.000121247205695883
"NAA30",936.753381575523,-0.00937669242391268,0.0905491828384364,-0.10355358414049,0.917523624038277,0.943980114818429
"NAA35",897.428739492973,0.0463927901457065,0.0736874151413321,0.629589056105786,0.528963485629855,0.644052385032817
"NAA38",472.754257617807,-0.407178622617112,0.13442253732589,-3.02909490266471,0.00245287616660482,0.00747893643247619
"NAA40",1364.99167559278,0.00297308737084035,0.115357001658859,0.0257729251635072,0.979438457262946,0.987022544253061
"NAA50",1756.00304566288,-0.081271655130486,0.0931189369612574,-0.87277258292048,0.38278704641779,0.508340748032435
"NAA60",1015.07077700989,-0.210165609857964,0.101052938086082,-2.07975753934967,0.0375477774911244,0.0783165334733588
"NAA80",223.592800591608,0.698360216489325,0.11038667757369,6.32649004245214,2.50800476511168e-10,2.79887761880755e-09
"NAAA",301.754933341769,0.162177886244501,0.128005336153759,1.26696191828826,0.20516890693784,0.314971867422297
"NAALAD2",423.994962758863,-0.186212137540368,0.110670230125137,-1.68258561791923,0.0924553377745505,0.165675637278663
"NAALADL2",53.2584215478901,-0.0681309115264003,0.246565516822474,-0.276319707655853,0.782302520426784,0.849348973383778
"NAB1",1861.0481094105,-0.08962865718824,0.0711290499557553,-1.26008511633421,0.207638658824662,0.317808895688141
"NAB2",877.108349452008,0.531654820716901,0.133625256438034,3.9787000967399,6.92930802206881e-05,0.000310736693404127
"NABP1",104.16823555659,-0.17739099066448,0.163920572818585,-1.08217649325081,0.279174111490718,0.399166904589558
"NABP2",585.182891149959,0.164746853466105,0.106711303113478,1.54385569906228,0.122623294315329,0.207993942256381
"NACA",9362.04137031394,0.223073164987607,0.0554657021968778,4.02182170516475,5.77497653967429e-05,0.000263146915875839
"NACAD",434.500875703083,0.635564730027968,0.107082200088766,5.93529764518396,2.9331288603476e-09,2.83441779293205e-08
"NACC1",2319.64097238603,-0.133576590426041,0.0785586478510741,-1.70034228032114,0.0890665619491693,0.160591458752165
"NACC2",2401.4962551666,-0.407650477752126,0.0753662769325637,-5.40892418126059,6.34044628231299e-08,4.92480348849472e-07
"NADK",730.795024448608,-0.329866651559575,0.0725673894520277,-4.54565961446968,5.47634777499823e-06,3.05009640547161e-05
"NADK2",611.307077984862,0.0698397798619936,0.0921543987859866,0.757856171621117,0.448537090699322,0.571842737163928
"NADSYN1",1457.02250762764,1.15628179354578,0.0847416944299748,13.6447801914234,2.16866421420834e-42,2.99474317824648e-40
"NAE1",632.038858182227,-0.316710377233868,0.0854467001990982,-3.70652554745713,0.000210122049348249,0.000844315387096808
"NAF1",242.280553018149,-0.352744830044687,0.108881037734132,-3.23972692936696,0.00119644219843241,0.00397714799148148
"NAGA",505.041215070744,-0.0853513140228742,0.0879467654446667,-0.970488381139777,0.331803113619134,0.456241891560515
"NAGK",948.484041605053,-0.189584194842279,0.0615977015995444,-3.07778033788977,0.00208548578620603,0.0064744187184601
"NAGLU",499.712252217359,-0.256560818409512,0.0987041324722393,-2.59929155936475,0.00934163923595868,0.0239972887740078
"NAGPA",195.978642553397,0.083291921155581,0.11659443983254,0.714373011913862,0.474996555652274,0.596548715061763
"NAGS",138.533080123967,1.39594933254325,0.204489534476145,6.82650745975508,8.70067729711104e-12,1.16935551489405e-10
"NAIF1",195.446279066513,0.22364120355018,0.117166179441281,1.90875220662341,0.0562940649256333,0.109962167638992
"NAIP",58.987780989343,0.357351904244946,0.241304787875307,1.4809151007381,0.138629198510972,0.22988378412902
"NAIPP2",41.1092983029945,0.0583440834098282,0.39049352843732,0.149411140418409,0.881229221618945,0.919556796209433
"NAIPP4",19.9553581528668,0.563004642550074,0.39420781198235,1.42819250516345,0.153236457270411,0.249329691673119
"NALCN",12.5458466784157,-0.241584760879947,0.540659134884312,-0.446833772505555,0.654995084718711,0.751783584960439
"NALF1",53.7166847810863,-0.871272079537653,0.244592717715568,-3.56213417829895,0.000367852284371372,0.00139205697983443
"NALF2",608.372815579533,0.361236652026862,0.157426625852919,2.29463504073548,0.0217540483774937,0.049419908972606
"NALT1",27.5375667670055,0.448207578170247,0.339863621791417,1.31878656446886,0.187240477195706,0.292881991566824
"NAMPT",6094.66445105801,0.896052700214908,0.109193929834278,8.20606696338189,2.28551977289258e-16,4.90451396104707e-15
"NAMPTP1",136.715102199624,0.870296796735033,0.153220293609567,5.68003608551166,1.34666327710605e-08,1.1644903768092e-07
"NANOG",112.556422440408,-0.485084558269577,0.173550195728755,-2.79506776833444,0.00518888367717776,0.0144410624184839
"NANOS1",277.424396398276,-0.147094360365151,0.102831623238138,-1.43043896160725,0.152591072634593,0.248485576384545
