"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACTB",42390.2461662476,-1.62020965891071,0.142335060571442,-11.3830678991245,5.07812958656387e-30,1.22484485627921e-27
"ACTBL2",12.3147379418655,-1.51201262314068,0.639109393727087,-2.36581192199835,0.0179905812116297,0.0494679456024291
"ACTC1",230440.673772633,-0.101807315279613,0.117873691631381,-0.863698369590296,0.387753609522571,0.535128379330432
"ACTG1",30318.4084624499,-1.64979999783294,0.139313038139228,-11.8423947956985,2.35627230935165e-32,7.34913208209852e-30
"ACTG1P1",10.39901304141,0.136890455461828,0.49090249347014,0.278854675384033,0.780356353066538,0.8578927254324
"ACTG1P25",16.5040191616871,0.52958772912455,0.392134707571866,1.35052500811215,0.176847637452101,0.301751911102481
"ACTG2",153.787547201983,-1.70399205427027,0.214135570680374,-7.95753852970885,1.75495482178601e-15,7.72436319370045e-14
"ACTL6A",440.137675305018,0.262865510193485,0.107205279648368,2.45198287860151,0.014207142173587,0.0406850090106363
"ACTMAP",442.482311233138,-0.340534294027872,0.0994568880596411,-3.42393876051767,0.000617205278881108,0.00286729416922425
"ACTN1",9249.50203075909,-0.424646345104036,0.102904281152408,-4.12661495079205,3.68142026377752e-05,0.000243070286599761
"ACTN2",67980.4120444523,0.176412937393268,0.0769054644735904,2.29389340017377,0.0217966226141095,0.0577222812310409
"ACTN3",366.147474725837,0.303716331104892,0.190891499429562,1.59104167557216,0.111600196983734,0.211708007910628
"ACTN4",5004.05882356634,-0.560342017491617,0.119299102110667,-4.69695083682877,2.64073980122455e-06,2.3428633155543e-05
"ACTR10",2157.37627827393,0.0892263708605287,0.0723070857293213,1.23399207644108,0.217205856813112,0.351674031124067
"ACTR1A",7313.46105398169,0.0207360637963338,0.0571823746202375,0.362630337303184,0.71688104481763,0.812918946724634
"ACTR1B",2321.14605364145,0.262999409278073,0.0893967477594166,2.94193486753963,0.00326168521730665,0.0118476042794666
"ACTR2",4790.41777527669,-0.0330155469379035,0.101788819857851,-0.324353371853708,0.745670516915883,0.833643140164904
"ACTR3",3803.15430733394,-0.197643453445686,0.0919663786036895,-2.14908378960305,0.0316277585174108,0.0781204609062778
"ACTR3B",128.838946112795,-0.0847243413987373,0.135660289391841,-0.62453310234375,0.532277537975375,0.665760952912572
"ACTR3C",15.9622154033481,0.325016910006374,0.403457261564129,0.80557952717555,0.420485334117343,0.565502913848988
"ACTR5",141.6292464054,0.142786238115925,0.139987978311942,1.0199892864925,0.307733541803127,0.452262553515197
"ACTR6",373.726553470755,0.138322684446605,0.115803847725985,1.19445672283622,0.232299359834855,0.369205361044854
"ACTR8",817.163006630296,-0.0405581798705991,0.0763217115671143,-0.531410774703786,0.595134156602009,0.718690046257032
"ACTRT3",26.4941161519871,0.57470140977473,0.406926699086823,1.41229713131236,0.15786249073122,0.276423623785477
"ACVR1",871.732035563558,-0.0509623858274263,0.0818897274076727,-0.62232941103491,0.533725285735121,0.666695927285481
"ACVR1B",1238.67787275129,0.202055765026685,0.0894760385933783,2.25821089314116,0.02393251445237,0.0623651953966254
"ACVR1C",8.7606450265177,-1.5233945077094,0.45106610726374,-3.37731982779781,0.000731958879578233,0.00332024476719414
"ACVR2A",305.043026119913,0.247892246696507,0.137674131308579,1.80057244117189,0.0717702961404785,0.150530395035508
"ACVR2B",1078.39800664827,0.404253602900121,0.134564851824748,3.0041544832718,0.00266320061516271,0.0099783299357732
"ACVR2B-AS1",29.9277941995619,0.202918354316718,0.292069721807974,0.694759980803935,0.487205731648379,0.62600693838477
"ACVRL1",23.2178459884608,-0.110001254240164,0.33912970339123,-0.324363372303203,0.745662946602141,0.833643140164904
"ACY1",274.171355390914,-0.150719778331183,0.13083135511403,-1.15201572436377,0.249314611845143,0.388039748007257
"ACYP1",215.744479933606,-0.192200532223552,0.131024155156274,-1.46690915117378,0.142400770775381,0.255301378022158
"ACYP2",506.016178996937,0.0341603832130229,0.0974668406961924,0.350482102107957,0.725976919861577,0.819834102022344
"ADA",179.366207403536,0.169402373533397,0.124957031950069,1.35568499739245,0.17519941484921,0.299537214608787
"ADA2",195.938365313952,-0.531236571239657,0.155123097219675,-3.42461297357513,0.000615675807132211,0.00286092354251777
"ADAL",552.993420932983,-0.0382829664177535,0.0732618074658185,-0.522550121843706,0.601287358229752,0.724186580510458
"ADAM10",3500.84498018813,-0.0426866645731603,0.108529254184197,-0.39331943165031,0.694083568010244,0.797002142015064
"ADAM11",1291.10283908688,0.44329833255512,0.131430550349827,3.37287131017255,0.000743887115634404,0.00336844003049471
"ADAM12",1152.63117786841,-1.39111222619293,0.169148040007818,-8.22422906070107,1.96450337133945e-16,1.01827696239343e-14
"ADAM15",646.270950073159,-0.319275372824635,0.106918571325249,-2.98615449932819,0.00282509872444429,0.0104746947991796
"ADAM17",1206.99002529766,-0.0779795073159774,0.0802091572742259,-0.972202052308995,0.330950039781328,0.477073890460917
"ADAM19",5811.38071268463,0.138057536156652,0.0978381242760519,1.41108118310936,0.158220677673638,0.276943595463581
"ADAM21",10.7812938206342,2.23109415223087,0.495438451806819,4.5032720897909,6.69151228584683e-06,5.3823680413948e-05
"ADAM22",109.38918674149,0.0124029194591338,0.172958050985509,0.0717105644314468,0.942832248609627,0.967099047290341
"ADAM23",2569.13147311388,0.447803838519808,0.106718350669599,4.19612780473165,2.71517071199977e-05,0.000187471138091893
"ADAM28",12.3108036777505,-0.999123839014933,0.416812933433962,-2.39705575060623,0.0165274088318754,0.0461461376398559
"ADAM32",20.3075811116974,-0.142975068075717,0.357831482508925,-0.399559779014555,0.689480785806196,0.793378755501182
"ADAM8",57.2067376813785,-0.0644953190446344,0.217070823777534,-0.297116479876323,0.766377583064356,0.847885173850786
"ADAM9",6018.97697331833,-0.616615934814278,0.116841458258304,-5.27737280932518,1.310491026662e-07,1.58256226116926e-06
"ADAMTS1",1251.14915140455,0.259153061561557,0.0871272423864166,2.97442056540928,0.00293542446145201,0.0108282684558864
"ADAMTS10",356.259792093382,-0.346093412957081,0.0932520707690863,-3.71137509443719,0.000206136379146345,0.00110390973912296
"ADAMTS12",1229.56420615181,-0.250348424391752,0.112382512902468,-2.22764572464241,0.0259041489876527,0.0665066782836555
"ADAMTS13",236.865092817693,-0.146631401778558,0.140276669077662,-1.04530142284301,0.295883680271384,0.440392938630026
"ADAMTS14",112.46559810452,-0.574753735164822,0.179146146063462,-3.20829528178193,0.00133524330935249,0.00552964776925322
"ADAMTS15",1708.84002950992,-0.456517254870247,0.117839978137091,-3.87404395424402,0.000107044093144015,0.000628506213883553
"ADAMTS16",38.8646013509721,-1.61626931336105,0.273501211037454,-5.90955084706997,3.43041781449034e-09,5.68280753334526e-08
"ADAMTS17",158.027298054647,-0.480048013362673,0.166088874682841,-2.89030806114715,0.00384864473095578,0.0136246542432466
"ADAMTS19",150.000132899146,0.879212852811699,0.23724066215569,3.705995611472,0.000210561944563064,0.00112527786621738
"ADAMTS19-AS1",8.93241352108599,2.12681867235213,0.602758075329362,3.52847810656038,0.000417956518765111,0.00205569152377946
"ADAMTS2",94.4001815088986,-0.429472798307831,0.190743141425903,-2.25157662339679,0.0243490397036101,0.06324108086695
"ADAMTS20",71.5177818951161,0.306196011234973,0.232443559049809,1.31729187286003,0.187740808360035,0.315781610714369
"ADAMTS3",735.715663412083,-0.541444572448777,0.133343424178651,-4.06052698724281,4.8962077156446e-05,0.00031319801123059
"ADAMTS5",180.319141398417,-0.601907445910427,0.191122947932829,-3.14932064632014,0.00163650527000901,0.00657728956553277
"ADAMTS6",233.159841958444,-0.748987286145036,0.113984127968942,-6.57097878003784,4.99855835589525e-11,1.14315955320032e-09
"ADAMTS7",813.644776711948,-0.286007467510002,0.085426086901313,-3.34801086979914,0.00081393818899593,0.00362320510344055
"ADAMTS7P3",109.134976680369,-0.359920420591139,0.238339659694258,-1.51011552610608,0.13101394842595,0.239387553150904
"ADAMTS8",434.011101696909,1.1402098548811,0.123945554432688,9.19927995884937,3.60356308176559e-20,3.10421219757807e-18
"ADAMTS9",2727.60136975118,0.146722009788445,0.0916635014530554,1.60065901326699,0.10945246385573,0.208574220072701
"ADAMTS9-AS2",146.367554919218,-0.135004402417959,0.169691983390565,-0.795585034251335,0.426273268040393,0.571333142094592
"ADAMTSL1",158.231784827077,-0.469274327003178,0.147653368677282,-3.17821619111749,0.00148184213203201,0.00604567527479907
"ADAMTSL2",157.06320242148,-0.622443803339284,0.138681097996918,-4.48831032007778,7.17903036558931e-06,5.72613136302957e-05
"ADAMTSL3",66.6704553420185,-1.59459642765891,0.262889336440938,-6.06565655818132,1.31415684996844e-09,2.36078425183009e-08
"ADAMTSL4",3002.39860843284,-0.159372589615412,0.0961695043620822,-1.6572050638357,0.097478023116482,0.191110592627849
"ADAMTSL4-AS1",17.6648455735624,0.0216908137780142,0.375175431377589,0.0578151231768263,0.953895891776,0.972935085827009
"ADAMTSL5",960.650974289168,0.32680489293762,0.102742226875532,3.18082353162864,0.00146857056442786,0.00600224084739112
"ADAP1",183.144213811282,0.231128316895047,0.147697337263512,1.56487802134634,0.117611513055189,0.220590178451878
"ADAP2",6.39781140960875,-0.799972857553405,0.586788239651036,-1.36330758440072,0.172785592729769,0.296245983554309
"ADAR",2822.7262039656,0.030309835242821,0.0757180472650052,0.400298691496095,0.688936531606076,0.79305516110429
"ADARB1",885.405716250312,-0.284129068240265,0.0674193239944322,-4.21435652875619,2.50491323817113e-05,0.000174754648972294
"ADARB2",10.079696039073,-1.87992585083662,0.563379416485074,-3.33687350980176,0.000847264987189514,0.00374103578673623
"ADAT1",416.141631238473,0.329336407785692,0.108382830461116,3.03864003536838,0.00237648626405451,0.00905066031931495
"ADAT2",78.6091506223389,0.0567041430137182,0.184168389384292,0.307892919101319,0.758163813981006,0.842197322377427
"ADAT3",110.4723064065,0.204115569055762,0.171287345241724,1.19165586207032,0.233396211456227,0.370456112497214
"ADCK1",158.336615997756,-0.151652183207839,0.144303899892196,-1.05092227806132,0.293294287549388,0.437510815681408
"ADCK2",468.528990673776,0.00162398004109273,0.0871104519959938,0.0186427690808838,0.985126083963364,0.991208123861019
"ADCK5",259.333588879514,0.487672338099741,0.124508787247885,3.91677044551748,8.97431285937383e-05,0.000537930654378602
"ADCY1",435.724377842541,-0.0774796658016326,0.135856864651941,-0.57030365009624,0.568471765657094,0.695923004719282
"ADCY10P1",9.46176082490882,-0.616340409197973,0.570925725948741,-1.07954569427356,0.280344535328302,0.422584171659777
"ADCY10P1_2",54.9239091891023,-0.727855423304012,0.206752158926607,-3.52042477855038,0.000430856182312201,0.00210710687700127
"ADCY2",130.317212525644,-0.468680444847163,0.158087908037369,-2.96468243944613,0.0030299552369629,0.0111315780334401
"ADCY3",154.080659495744,-0.345409212293425,0.160674173225126,-2.14974942991902,0.031575040235982,0.0780317592717095
"ADCY5",6637.56455416563,0.40286662840621,0.132829225889264,3.03296677150003,0.00242162263546282,0.00920705201250997
"ADCY6",7408.25485588774,0.0151830398528846,0.0842919274247439,0.180124483052544,0.857054842258848,0.91066796454993
"ADCY7",365.131857909152,-0.554990326041416,0.112478062437463,-4.93420951618888,8.04760175302167e-07,8.05205286018596e-06
"ADCY8",283.706485282137,-0.505604786254751,0.140323594272583,-3.6031345182949,0.000314402713196342,0.00160032219519466
"ADCY9",867.366534104271,-0.245585956840081,0.126677671100861,-1.93866807548543,0.0525417683791963,0.117444778200873
"ADCYAP1R1",4.34142977206374,0.283605763447771,0.610828349329552,0.464296989095313,0.642434980868888,0.756913429980343
"ADD1",6701.7096048806,0.177206265280636,0.0544629323331621,3.25370408256069,0.00113910871058034,0.004816848194109
"ADD2",3491.34188120885,0.187355443856326,0.111120420117225,1.68605773501107,0.0917846795767125,0.182720903878368
"ADD3",3382.35426731198,0.0562107599469991,0.0881537143137863,0.637644827385434,0.523704907996772,0.658132809007406
"ADD3-AS1",10.6107997740824,-0.0369752976890556,0.462548331102151,-0.0799382360778419,0.936286379127771,0.963393470133746
"ADGRA2",1221.83773329134,-0.790155168636309,0.104463131757992,-7.56396209206944,3.90973719742656e-14,1.47348220628014e-12
"ADGRA3",1202.29626819226,0.303436259558659,0.074801445064996,4.05655611726484,4.98016009453826e-05,0.000317893775971055
"ADGRB1",5.24317305938397,0.83956757526918,0.656051793220615,1.27972758240271,0.200640960482383,0.332106777850335
"ADGRB2",3871.61674439079,0.545551813726597,0.120976066639749,4.50958465488203,6.49546712768211e-06,5.2480125207579e-05
"ADGRB3",17.0268877160612,-0.648459534919413,0.417077797770393,-1.55476877068484,0.120001149281716,0.224170716395922
"ADGRD1",639.41674999545,0.515555247710073,0.11651998797685,4.42460780044452,9.66176491995243e-06,7.44819522507006e-05
"ADGRE5",162.933370650349,-0.783452743928419,0.171650879330366,-4.56422214080567,5.01349717013223e-06,4.16793032204467e-05
"ADGRF3",7.90053535368832,0.164292419573054,0.467951415068861,0.351088626473921,0.725521860283912,0.819422516859335
"ADGRF4",7.68820910030071,-1.5123767241573,0.752906734451118,-2.00871722214021,0.0445671312294253,0.102794772910915
"ADGRF5",45.7554281679572,-1.25856383590126,0.320948960138443,-3.92138312384117,8.80421497026268e-05,0.000528428164605348
"ADGRG1",89.5268537505934,-1.49232698782827,0.209549211313463,-7.12160632089381,1.06676395708684e-12,3.17397368152977e-11
"ADGRG2",41.6120661210309,1.5386793660487,0.296418986941119,5.19089341046277,2.09287416088185e-07,2.40229020116451e-06
"ADGRG6",2645.38091889181,-0.396845380350254,0.124096705236072,-3.1978720111491,0.00138445711996161,0.00570887378621052
"ADGRL1",2179.72429876381,-0.0353245411510744,0.0883171662917808,-0.39997367028704,0.689175909775644,0.793280237200394
"ADGRL1-AS1",27.5866036173132,-0.406058248791535,0.274350985087315,-1.48006849205335,0.138854969077162,0.250537242230786
"ADGRL2",2139.52967076246,-0.00231036684828267,0.0789760841669158,-0.0292540061039202,0.976662008998805,0.985989978380575
"ADGRL3",1846.23109478193,-0.211180689480373,0.0999043160755991,-2.11382948981473,0.0345298332591094,0.0839167339270336
"ADGRL4",649.5978554558,0.435448681517018,0.130470884872533,3.33751612049264,0.000845308181706243,0.00373330688649071
"ADGRV1",239.311596721833,-0.552986356911635,0.14490714848837,-3.81614270020652,0.000135554128261081,0.000771609244884503
"ADH1B",8.14015809642618,-3.53674914572791,1.11764839892593,-3.16445596766098,0.00155373170183422,0.00630767650048948
"ADH5",3945.35073109022,0.18781598708419,0.0665887624905011,2.82053577900598,0.00479435267114068,0.0164229956108568
"ADHFE1",227.021660758634,-0.24483336174406,0.115975480140472,-2.11107866462387,0.0347655509443386,0.0843606729152361
"ADI1",1729.82527323472,0.35894207480536,0.0858074994727786,4.18310843470307,2.87550152666406e-05,0.000196387910161251
"ADIPOR1",3148.10320522537,0.0206874271030615,0.0532995975506661,0.388134771250312,0.697916301322937,0.799599093055168
"ADIPOR2",1875.43573495283,0.430916010858164,0.0684878631316338,6.29185947924733,3.13685388944599e-10,6.36162408745268e-09
"ADIRF-AS1",127.970685358223,0.279114259830086,0.160348219101795,1.74067577047984,0.0817404277163903,0.166800263664918
"ADISSP",164.433869452974,-0.239797759055799,0.138362490757608,-1.73311247681926,0.0830756791590108,0.168896272868791
"ADK",456.585933416253,-0.381563333923368,0.12191865631186,-3.12965501315363,0.00175011706363208,0.00697809514681601
"ADM",5825.38789655532,-1.62975943842356,0.2542831223117,-6.40923166117887,1.4625481892525e-10,3.13477449568457e-09
"ADM-DT",14.1695676563487,0.510664070261653,0.453423414181195,1.12624106803974,0.260063494706648,0.400148730053862
"ADM2",82.5890341137768,-0.00952600416582389,0.217056232184702,-0.0438872640050152,0.964994267371663,0.979809530432832
"ADNP",2370.86901002026,-0.0661638006896457,0.0780780580778616,-0.847405818209072,0.396768962614307,0.543959873716773
"ADNP-AS1",13.3986846128804,-0.11219932164949,0.429365673163054,-0.261314140049761,0.793850263120429,0.867457037743797
"ADNP2",993.846404652834,-0.408836320708163,0.0675943457484387,-6.04838047001301,1.4630911046773e-09,2.60619165789987e-08
"ADO",836.057902872209,-0.00961016461998369,0.0770834649166914,-0.124672193062026,0.900783072332343,0.939466159094868
"ADORA1",694.443013684699,0.312873430552867,0.104697605686881,2.98835325316394,0.00280485158698589,0.0104145659295104
"ADORA2A",255.12016951981,-0.138650864228946,0.11600700041243,-1.19519394291734,0.232011264533136,0.368909534622873
"ADORA2A-AS1",7.19870135997015,-0.0969783744423475,0.593614759109562,-0.163369210340757,0.870227743758868,0.918728910685609
"ADORA2B",274.622475171684,-0.105339791417251,0.134870654910891,-0.781043077805537,0.434777158887367,0.578956113674822
"ADPGK",701.587427442551,-0.0672750833956166,0.0915817550525479,-0.734590458077762,0.462588950958295,0.604597509055383
"ADPRH",222.933331032598,-0.134579683341521,0.1217153685963,-1.10569178644883,0.268859946302006,0.41019791684878
"ADPRHL1",6539.89336249451,0.796339056928809,0.0763848261096648,10.4253566773264,1.89945315486136e-25,3.06795603316447e-23
"ADPRM",74.9704206095683,-0.465418889742236,0.182571057653231,-2.54924792420404,0.010795552363271,0.0323223340370031
"ADPRS",778.941378796297,-0.0449592671254847,0.0878982205619137,-0.511492346922044,0.609006345937067,0.73035137298208
"ADRA1B",252.494360684603,0.505302417640595,0.126220185437964,4.00334079598503,6.24542344989079e-05,0.000389048588872329
"ADRA1D",50.2854449367672,-0.161274430982481,0.312022418141351,-0.516868088976291,0.60524824509571,0.727516993574934
"ADRA2B",134.991110504247,-0.740661231319198,0.13990430002502,-5.29405623120049,1.19632620338539e-07,1.45734282957857e-06
"ADRA2C",57.5589710630524,0.600264214307774,0.176350474407783,3.40381400346991,0.00066451985870513,0.00305878719673238
"ADRB1",102.604903566773,0.419863517452614,0.195381886157165,2.14893778389915,0.0316393321638925,0.0781266064489238
"ADRB2",131.568440049629,0.513747910386214,0.151575743403013,3.38938077328278,0.000700506639593468,0.00319600633297499
"ADRB3",279.239794328673,0.340971524497814,0.151595978991434,2.24921219392686,0.024498999034466,0.0635530699919116
"ADRM1",1926.92055733929,0.16245248337516,0.0825181850186647,1.96868706380799,0.0489890377191331,0.11091510542417
"ADSL",1722.68126230616,-0.00827399302694458,0.0633720591533969,-0.130562161581601,0.896121677114202,0.936555614939968
"ADSS1",1517.13973397094,-0.111828126276625,0.107993575968415,-1.03550720747807,0.300432102227024,0.445075483521977
"ADSS2",522.108909854971,-0.418107828611964,0.127598396107174,-3.27674830850367,0.00105009932023193,0.00450790144826666
"AEBP1",7769.53187458261,-0.138042194652612,0.0762847894030144,-1.80956381649468,0.0703634553732222,0.148371011505023
"AEBP2",508.508902502684,-0.201466671193641,0.113577692239688,-1.77382254579074,0.0760925075934377,0.157459787504609
"AEN",978.129712493709,-0.427560176514025,0.112779320605276,-3.79112211546716,0.000149968191098724,0.000839434353048176
"AFAP1",2650.11018425068,-0.489048601526957,0.122477849088352,-3.99295550311445,6.52548175073275e-05,0.000404544087973802
"AFAP1-AS1",47.0595234344459,-0.331491293114292,0.258796537840324,-1.28089539327153,0.200230411127161,0.331568447458551
"AFAP1L1",2608.91191680039,0.0113273436327096,0.0761902158197558,0.148671893245544,0.881812540657502,0.926471649465339
"AFAP1L2",184.681435886121,0.286644724811127,0.151928343616041,1.88670999754691,0.0591993422483721,0.129337693390465
"AFDN",4034.20194270629,-0.0179877863121203,0.0794774429375331,-0.226325679932331,0.8209481268206,0.886014362063327
"AFDN-DT",29.3714357646463,0.856269200393147,0.338703324987713,2.52808029098684,0.0114688120558713,0.0339912403049525
"AFF1",2237.17947974412,-0.50111499528773,0.131071724530593,-3.82321203968571,0.000131724408354498,0.000752651467824656
"AFF2",463.12419035498,-0.468258603256067,0.136575351075254,-3.42857330821031,0.000606762643935415,0.00282676699170529
"AFF3",396.496115760487,0.202461710532963,0.110481395005544,1.83254122128711,0.0668708262151813,0.142602056611179
"AFF4",4456.80356001278,-0.238816684929316,0.0978670509954404,-2.44021539936298,0.0146785067819489,0.04180324113436
"AFG1L",147.050690818211,-0.480551557049222,0.143276337993171,-3.3540189802459,0.000796468993098979,0.00356460269301349
"AFG3L1P",171.321369998701,0.251257973718544,0.134392570014484,1.86958232654875,0.0615418414156549,0.133600373360038
"AFG3L2",5323.43171820568,-0.141325619604944,0.0681334294744835,-2.07424785006414,0.0380562983584436,0.0906794569684199
"AFMID",435.551022182041,0.0669432802918335,0.0994545636723616,0.673104157516273,0.500881029130725,0.638274007958215
"AFTPH",363.673392304517,-0.440234528770369,0.105106254906822,-4.18847126805767,2.80839857607218e-05,0.000192656705659882
"AGA",155.008806636053,-0.460137214032895,0.156532804172405,-2.93955772699311,0.00328681037515628,0.0119131235597229
"AGA-DT",62.0517008234088,-0.74426799599749,0.183698522254352,-4.05157312570519,5.0874420567656e-05,0.000324284097275862
"AGAP1",2887.742632026,-0.381158366326677,0.0989035827771163,-3.8538378046995,0.000116280642034147,0.000674853004298271
"AGAP10P",26.1071837735785,0.501898070384796,0.308034525603272,1.62935654502317,0.103237562304797,0.199497514292746
"AGAP13P",26.9788357336963,0.400461603286912,0.331608372909073,1.20763417332866,0.227188008401918,0.363091357186209
"AGAP2-AS1",8.25074572111879,-1.1498147661837,1.34037223521323,-0.85783242593113,0.390985001854199,0.538683829668123
"AGAP3",2444.21228963375,-0.0977658862109822,0.0707660897733692,-1.38153579665177,0.167114279231603,0.288932171585558
"AGAP4",133.669497269795,-0.114690317812049,0.132757166013928,-0.863910561332838,0.387637024608755,0.535008299013685
"AGAP5",82.4635591745517,0.148375868576062,0.265719739308423,0.558392345868748,0.576576498327904,0.703000322974253
"AGAP6",212.833340687814,0.027817286643951,0.162031394848912,0.171678375477108,0.863690387253931,0.914273786893497
"AGAP9",155.660383592466,-0.0609775970270174,0.165634775051078,-0.368144895950825,0.712765195879721,0.809970625885053
"AGBL3",26.0916201506451,-0.127709908717514,0.297640585694898,-0.429074242074047,0.667869196645566,0.776425948424576
"AGBL5",561.15600452159,-0.119101787451068,0.0949892314447419,-1.25384515317773,0.209898293588329,0.343169282084172
"AGER",65.1999601615059,0.194620141797474,0.221217703373223,0.879767481669969,0.37898528411684,0.525956562307145
"AGFG1",1817.58523797517,0.0932945829335083,0.0549463834214684,1.6979203566118,0.0895227946163549,0.179204089256375
"AGFG2",289.477625223334,0.0540816202746755,0.106946304044902,0.50568947433629,0.613074658535004,0.733538909345906
"AGGF1",1024.92762321967,0.165735031351347,0.0849266067642723,1.95150892830762,0.0509965351678126,0.114524951846687
"AGK",794.5679063155,-0.194057467943783,0.0736112314437912,-2.63624808521187,0.00838284185812805,0.0262680771199613
"AGL",8419.47999313626,0.0353039019338808,0.118116472547023,0.298890588015369,0.765023528713674,0.847319882105575
"AGMAT",10.8146166392501,-0.520303752925105,0.542602240864951,-0.958904541373989,0.337606836754688,0.483287780081689
"AGO1",1233.31490886212,-0.0208066335910538,0.104717437338068,-0.198693112818279,0.842502811787546,0.900814224554448
"AGO2",2730.19783814935,0.0815771150819402,0.114960643221817,0.709609069640791,0.477946593777627,0.618591534766923
"AGO3",838.463229885865,-0.00519198911531115,0.0684902037801819,-0.0758063026352607,0.939573201778462,0.964989629574382
"AGO4",1028.04559878151,0.197464948803237,0.0914453875347331,2.15937571185025,0.0308210306271313,0.0765566006981018
"AGPAT1",3066.58957179667,0.0489913253457869,0.0596694722947376,0.82104505807918,0.411620603375672,0.557532689756669
"AGPAT2",997.310811775418,-0.0823417719502466,0.0897196510350551,-0.917767412158951,0.35874064649586,0.50550072403101
